task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
degree,"[(0, 1), (0, 4), (0, 2), (1, 3), (1, 0), (2, 0), (2, 3), (2, 4), (3, 4)]","{0: [1, 4, 2],
1: [3, 0],
4: [],
2: [0, 3, 4],
3: [4]}","Node 0 is connected to nodes 1, 4, 2.
Node 1 is connected to nodes 3, 0.
Node 2 is connected to nodes 0, 3, 4.
Node 3 is connected to node 4.","[0, 1, 2, 3, 4]",5,9,True,What is the out-degree of node 1?,2,"Let's solve this problem step by step.
The successors of node 1 are: [3, 0], and there are 2 successor nodes.
So the degree of node 1 is ","('[10, 0, 2, 9]',)",2,115
degree,"[(3, 4), (3, 0), (4, 2), (0, 1), (2, 1)]","{3: [4, 0],
4: [3, 2],
0: [3, 1],
2: [4, 1],
1: [2, 0]}","Node 3 is connected to nodes 4, 0.
Node 4 is connected to nodes 3, 2.
Node 0 is connected to nodes 3, 1.
Node 2 is connected to nodes 4, 1.
Node 1 is connected to nodes 2, 0.","[0, 1, 2, 3, 4]",5,5,False,What is the degree of node 2?,2,"Let's solve this problem step by step.
The neighbors of node 2 are: [4, 1], and there are 2 neighbor nodes.
So the degree of node 2 is ","('[3, 0, 8, 2]',)",3,116
degree,"[(0, 1), (0, 2), (0, 4), (2, 4), (2, 3)]","{0: [1, 2, 4],
1: [0],
2: [0, 4, 3],
4: [0, 2],
3: [2]}","Node 0 is connected to nodes 1, 2, 4.
Node 1 is connected to node 0.
Node 2 is connected to nodes 0, 4, 3.
Node 4 is connected to nodes 0, 2.
Node 3 is connected to node 2.","[0, 1, 2, 3, 4]",5,5,False,What is the degree of node 3?,1,"Let's solve this problem step by step.
The neighbors of node 3 are: [2], and there are 1 neighbor nodes.
So the degree of node 3 is ","('[0, 6, 4, 1]',)",3,117
degree,"[(1, 0), (1, 3), (3, 2), (3, 4)]","{1: [0, 3],
0: [1],
3: [1, 2, 4],
2: [3],
4: [3]}","Node 1 is connected to nodes 0, 3.
Node 0 is connected to node 1.
Node 3 is connected to nodes 1, 2, 4.
Node 2 is connected to node 3.
Node 4 is connected to node 3.","[0, 1, 2, 3, 4]",5,4,False,What is the degree of node 4?,1,"Let's solve this problem step by step.
The neighbors of node 4 are: [3], and there are 1 neighbor nodes.
So the degree of node 4 is ","('[1, 6, 0, 9]',)",0,118
degree,"[(2, 0), (2, 3), (2, 5), (2, 4), (3, 1), (3, 6)]","{2: [0, 3, 5, 4],
0: [2],
3: [2, 1, 6],
5: [2],
4: [2],
1: [3],
6: [3]}","Node 2 is connected to nodes 0, 3, 5, 4.
Node 0 is connected to node 2.
Node 3 is connected to nodes 2, 1, 6.
Node 5 is connected to node 2.
Node 4 is connected to node 2.
Node 1 is connected to node 3.
Node 6 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6]",7,6,False,What is the degree of node 5?,1,"Let's solve this problem step by step.
The neighbors of node 5 are: [2], and there are 1 neighbor nodes.
So the degree of node 5 is ","('[8, 0, 7, 1]',)",3,119
degree,"[(1, 2), (2, 4), (2, 0), (0, 2), (0, 1), (4, 3), (4, 1), (3, 0)]","{1: [2],
2: [4, 0],
0: [2, 1],
4: [3, 1],
3: [0]}","Node 1 is connected to node 2.
Node 2 is connected to nodes 4, 0.
Node 0 is connected to nodes 2, 1.
Node 4 is connected to nodes 3, 1.
Node 3 is connected to node 0.","[0, 1, 2, 3, 4]",5,8,True,What is the out-degree of node 4?,2,"Let's solve this problem step by step.
The successors of node 4 are: [3, 1], and there are 2 successor nodes.
So the degree of node 4 is ","('[0, 4, 2, 6]',)",2,120
degree,"[(2, 1), (2, 0), (2, 4), (1, 3)]","{2: [1, 0, 4],
1: [2, 3],
0: [2],
4: [2],
3: [1]}","Node 2 is connected to nodes 1, 0, 4.
Node 1 is connected to nodes 2, 3.
Node 0 is connected to node 2.
Node 4 is connected to node 2.
Node 3 is connected to node 1.","[0, 1, 2, 3, 4]",5,4,False,What is the degree of node 2?,3,"Let's solve this problem step by step.
The neighbors of node 2 are: [1, 0, 4], and there are 3 neighbor nodes.
So the degree of node 2 is ","('[3, 0, 10, 5]',)",0,121
degree,"[(3, 2), (3, 0), (3, 4), (3, 6), (3, 5), (2, 5), (0, 5), (4, 6), (6, 1), (5, 1)]","{3: [2, 0, 4, 6, 5],
2: [3, 5],
0: [3, 5],
4: [3, 6],
6: [3, 4, 1],
5: [3, 2, 0, 1],
1: [6, 5]}","Node 3 is connected to nodes 2, 0, 4, 6, 5.
Node 2 is connected to nodes 3, 5.
Node 0 is connected to nodes 3, 5.
Node 4 is connected to nodes 3, 6.
Node 6 is connected to nodes 3, 4, 1.
Node 5 is connected to nodes 3, 2, 0, 1.
Node 1 is connected to nodes 6, 5.","[0, 1, 2, 3, 4, 5, 6]",7,10,False,What is the degree of node 0?,2,"Let's solve this problem step by step.
The neighbors of node 0 are: [3, 5], and there are 2 neighbor nodes.
So the degree of node 0 is ","('[8, 0, 2, 7]',)",2,122
degree,"[(0, 1), (1, 3), (1, 4), (3, 2), (3, 4)]","{0: [1],
1: [0, 3, 4],
3: [1, 2, 4],
4: [1, 3],
2: [3]}","Node 0 is connected to node 1.
Node 1 is connected to nodes 0, 3, 4.
Node 3 is connected to nodes 1, 2, 4.
Node 4 is connected to nodes 1, 3.
Node 2 is connected to node 3.","[0, 1, 2, 3, 4]",5,5,False,What is the degree of node 2?,1,"Let's solve this problem step by step.
The neighbors of node 2 are: [3], and there are 1 neighbor nodes.
So the degree of node 2 is ","('[7, 5, 0, 1]',)",3,123
degree,"[(6, 1), (6, 3), (1, 0), (3, 5), (0, 5), (0, 2), (5, 4)]","{6: [1, 3],
1: [6, 0],
3: [6, 5],
0: [1, 5, 2],
5: [0, 3, 4],
2: [0],
4: [5]}","Node 6 is connected to nodes 1, 3.
Node 1 is connected to nodes 6, 0.
Node 3 is connected to nodes 6, 5.
Node 0 is connected to nodes 1, 5, 2.
Node 5 is connected to nodes 0, 3, 4.
Node 2 is connected to node 0.
Node 4 is connected to node 5.","[0, 1, 2, 3, 4, 5, 6]",7,7,False,What is the degree of node 5?,3,"Let's solve this problem step by step.
The neighbors of node 5 are: [0, 3, 4], and there are 3 neighbor nodes.
So the degree of node 5 is ","('[3, 0, 9, 6]',)",0,124
degree,"[(3, 2), (3, 1), (2, 5), (2, 6), (1, 4), (5, 6), (4, 0)]","{3: [2, 1],
2: [3, 5, 6],
1: [3, 4],
5: [2, 6],
6: [2, 5],
4: [1, 0],
0: [4]}","Node 3 is connected to nodes 2, 1.
Node 2 is connected to nodes 3, 5, 6.
Node 1 is connected to nodes 3, 4.
Node 5 is connected to nodes 2, 6.
Node 6 is connected to nodes 2, 5.
Node 4 is connected to nodes 1, 0.
Node 0 is connected to node 4.","[0, 1, 2, 3, 4, 5, 6]",7,7,False,What is the degree of node 0?,1,"Let's solve this problem step by step.
The neighbors of node 0 are: [4], and there are 1 neighbor nodes.
So the degree of node 0 is ","('[6, 10, 1, 0]',)",2,125
degree,"[(2, 5), (2, 1), (2, 4), (2, 3), (2, 0), (5, 1), (5, 3), (1, 4), (4, 3), (4, 0)]","{2: [5, 1, 4, 3, 0],
5: [2, 1, 3],
1: [2, 5, 4],
4: [2, 1, 3, 0],
3: [2, 5, 4],
0: [2, 4]}","Node 2 is connected to nodes 5, 1, 4, 3, 0.
Node 5 is connected to nodes 2, 1, 3.
Node 1 is connected to nodes 2, 5, 4.
Node 4 is connected to nodes 2, 1, 3, 0.
Node 3 is connected to nodes 2, 5, 4.
Node 0 is connected to nodes 2, 4.","[0, 1, 2, 3, 4, 5]",6,10,False,What is the degree of node 3?,3,"Let's solve this problem step by step.
The neighbors of node 3 are: [2, 5, 4], and there are 3 neighbor nodes.
So the degree of node 3 is ","('[0, 6, 5, 3]',)",3,126
degree,"[(3, 6), (3, 2), (3, 5), (6, 4), (6, 0), (6, 1)]","{3: [6, 2, 5],
6: [3, 4, 0, 1],
2: [3],
5: [3],
4: [6],
0: [6],
1: [6]}","Node 3 is connected to nodes 6, 2, 5.
Node 6 is connected to nodes 3, 4, 0, 1.
Node 2 is connected to node 3.
Node 5 is connected to node 3.
Node 4 is connected to node 6.
Node 0 is connected to node 6.
Node 1 is connected to node 6.","[0, 1, 2, 3, 4, 5, 6]",7,6,False,What is the degree of node 3?,3,"Let's solve this problem step by step.
The neighbors of node 3 are: [6, 2, 5], and there are 3 neighbor nodes.
So the degree of node 3 is ","('[0, 3, 1, 2]',)",1,127
degree,"[(1, 0), (1, 3), (0, 3), (0, 1), (0, 2), (3, 1), (3, 4), (4, 2), (4, 3), (4, 1), (2, 1), (2, 4)]","{1: [0, 3],
0: [3, 1, 2],
3: [1, 4],
4: [2, 3, 1],
2: [1, 4]}","Node 1 is connected to nodes 0, 3.
Node 0 is connected to nodes 3, 1, 2.
Node 3 is connected to nodes 1, 4.
Node 4 is connected to nodes 2, 3, 1.
Node 2 is connected to nodes 1, 4.","[0, 1, 2, 3, 4]",5,12,True,What is the out-degree of node 3?,2,"Let's solve this problem step by step.
The successors of node 3 are: [1, 4], and there are 2 successor nodes.
So the degree of node 3 is ","('[0, 10, 2, 8]',)",2,128
degree,"[(3, 1), (3, 0), (3, 4), (1, 2)]","{3: [1, 0, 4],
1: [3, 2],
0: [3],
4: [3],
2: [1]}","Node 3 is connected to nodes 1, 0, 4.
Node 1 is connected to nodes 3, 2.
Node 0 is connected to node 3.
Node 4 is connected to node 3.
Node 2 is connected to node 1.","[0, 1, 2, 3, 4]",5,4,False,What is the degree of node 3?,3,"Let's solve this problem step by step.
The neighbors of node 3 are: [1, 0, 4], and there are 3 neighbor nodes.
So the degree of node 3 is ","('[0, 3, 6, 8]',)",1,129
degree,"[(2, 6), (2, 4), (6, 1), (4, 0), (4, 5), (1, 3), (5, 3)]","{2: [6, 4],
6: [2, 1],
4: [2, 0, 5],
1: [6, 3],
0: [4],
5: [4, 3],
3: [1, 5]}","Node 2 is connected to nodes 6, 4.
Node 6 is connected to nodes 2, 1.
Node 4 is connected to nodes 2, 0, 5.
Node 1 is connected to nodes 6, 3.
Node 0 is connected to node 4.
Node 5 is connected to nodes 4, 3.
Node 3 is connected to nodes 1, 5.","[0, 1, 2, 3, 4, 5, 6]",7,7,False,What is the degree of node 3?,2,"Let's solve this problem step by step.
The neighbors of node 3 are: [1, 5], and there are 2 neighbor nodes.
So the degree of node 3 is ","('[9, 10, 2, 0]',)",2,130
degree,"[(0, 1), (0, 3), (1, 4), (3, 4), (3, 2)]","{0: [1, 3],
1: [0, 4],
3: [0, 4, 2],
4: [1, 3],
2: [3]}","Node 0 is connected to nodes 1, 3.
Node 1 is connected to nodes 0, 4.
Node 3 is connected to nodes 0, 4, 2.
Node 4 is connected to nodes 1, 3.
Node 2 is connected to node 3.","[0, 1, 2, 3, 4]",5,5,False,What is the degree of node 1?,2,"Let's solve this problem step by step.
The neighbors of node 1 are: [0, 4], and there are 2 neighbor nodes.
So the degree of node 1 is ","('[2, 0, 4, 10]',)",0,131
degree,"[(6, 4), (4, 3), (2, 4), (2, 6), (3, 1), (3, 6), (1, 5), (1, 0), (1, 4), (5, 2), (5, 1), (0, 1), (0, 5)]","{6: [4],
4: [3],
2: [4, 6],
3: [1, 6],
1: [5, 0, 4],
5: [2, 1],
0: [1, 5]}","Node 6 is connected to node 4.
Node 4 is connected to node 3.
Node 2 is connected to nodes 4, 6.
Node 3 is connected to nodes 1, 6.
Node 1 is connected to nodes 5, 0, 4.
Node 5 is connected to nodes 2, 1.
Node 0 is connected to nodes 1, 5.","[0, 1, 2, 3, 4, 5, 6]",7,13,True,What is the out-degree of node 0?,2,"Let's solve this problem step by step.
The successors of node 0 are: [1, 5], and there are 2 successor nodes.
So the degree of node 0 is ","('[7, 2, 0, 9]',)",1,132
degree,"[(0, 1), (0, 5), (0, 2), (1, 3), (1, 5), (1, 4), (1, 2), (5, 3), (5, 4), (5, 2), (2, 3), (2, 4), (3, 4)]","{0: [1, 5, 2],
1: [0, 3, 5, 4, 2],
5: [0, 1, 3, 4, 2],
2: [0, 1, 3, 5, 4],
3: [1, 5, 4, 2],
4: [1, 3, 5, 2]}","Node 0 is connected to nodes 1, 5, 2.
Node 1 is connected to nodes 0, 3, 5, 4, 2.
Node 5 is connected to nodes 0, 1, 3, 4, 2.
Node 2 is connected to nodes 0, 1, 3, 5, 4.
Node 3 is connected to nodes 1, 5, 4, 2.
Node 4 is connected to nodes 1, 3, 5, 2.","[0, 1, 2, 3, 4, 5]",6,13,False,What is the degree of node 3?,4,"Let's solve this problem step by step.
The neighbors of node 3 are: [1, 5, 4, 2], and there are 4 neighbor nodes.
So the degree of node 3 is ","('[3, 6, 0, 4]',)",3,133
degree,"[(2, 4), (2, 3), (2, 0), (2, 5), (0, 1), (5, 6)]","{2: [4, 3, 0, 5],
4: [2],
3: [2],
0: [2, 1],
5: [2, 6],
1: [0],
6: [5]}","Node 2 is connected to nodes 4, 3, 0, 5.
Node 4 is connected to node 2.
Node 3 is connected to node 2.
Node 0 is connected to nodes 2, 1.
Node 5 is connected to nodes 2, 6.
Node 1 is connected to node 0.
Node 6 is connected to node 5.","[0, 1, 2, 3, 4, 5, 6]",7,6,False,What is the degree of node 2?,4,"Let's solve this problem step by step.
The neighbors of node 2 are: [4, 3, 0, 5], and there are 4 neighbor nodes.
So the degree of node 2 is ","('[0, 10, 5, 4]',)",3,134
degree,"[(5, 3), (3, 4), (3, 0), (4, 2), (0, 1), (2, 1)]","{5: [3],
3: [5, 4, 0],
4: [3, 2],
0: [3, 1],
2: [4, 1],
1: [2, 0]}","Node 5 is connected to node 3.
Node 3 is connected to nodes 5, 4, 0.
Node 4 is connected to nodes 3, 2.
Node 0 is connected to nodes 3, 1.
Node 2 is connected to nodes 4, 1.
Node 1 is connected to nodes 2, 0.","[0, 1, 2, 3, 4, 5]",6,6,False,What is the degree of node 2?,2,"Let's solve this problem step by step.
The neighbors of node 2 are: [4, 1], and there are 2 neighbor nodes.
So the degree of node 2 is ","('[1, 0, 9, 2]',)",3,135
degree,"[(0, 4), (0, 1), (0, 3), (3, 2)]","{0: [4, 1, 3],
4: [0],
1: [0],
3: [0, 2],
2: [3]}","Node 0 is connected to nodes 4, 1, 3.
Node 4 is connected to node 0.
Node 1 is connected to node 0.
Node 3 is connected to nodes 0, 2.
Node 2 is connected to node 3.","[0, 1, 2, 3, 4]",5,4,False,What is the degree of node 2?,1,"Let's solve this problem step by step.
The neighbors of node 2 are: [3], and there are 1 neighbor nodes.
So the degree of node 2 is ","('[0, 1, 5, 10]',)",1,136
degree,"[(2, 6), (2, 5), (2, 0), (2, 4), (5, 1), (5, 3)]","{2: [6, 5, 0, 4],
6: [2],
5: [2, 1, 3],
0: [2],
4: [2],
1: [5],
3: [5]}","Node 2 is connected to nodes 6, 5, 0, 4.
Node 6 is connected to node 2.
Node 5 is connected to nodes 2, 1, 3.
Node 0 is connected to node 2.
Node 4 is connected to node 2.
Node 1 is connected to node 5.
Node 3 is connected to node 5.","[0, 1, 2, 3, 4, 5, 6]",7,6,False,What is the degree of node 5?,3,"Let's solve this problem step by step.
The neighbors of node 5 are: [2, 1, 3], and there are 3 neighbor nodes.
So the degree of node 5 is ","('[8, 3, 0, 10]',)",1,137
degree,"[(4, 0), (4, 6), (4, 1), (4, 5), (0, 6), (0, 1), (0, 3), (0, 5), (6, 2), (6, 5), (1, 2), (1, 3), (5, 2), (5, 3), (2, 3)]","{4: [0, 6, 1, 5],
0: [4, 6, 1, 3, 5],
6: [4, 2, 0, 5],
1: [4, 2, 0, 3],
5: [4, 2, 0, 6, 3],
2: [6, 1, 3, 5],
3: [2, 0, 1, 5]}","Node 4 is connected to nodes 0, 6, 1, 5.
Node 0 is connected to nodes 4, 6, 1, 3, 5.
Node 6 is connected to nodes 4, 2, 0, 5.
Node 1 is connected to nodes 4, 2, 0, 3.
Node 5 is connected to nodes 4, 2, 0, 6, 3.
Node 2 is connected to nodes 6, 1, 3, 5.
Node 3 is connected to nodes 2, 0, 1, 5.","[0, 1, 2, 3, 4, 5, 6]",7,15,False,What is the degree of node 1?,4,"Let's solve this problem step by step.
The neighbors of node 1 are: [4, 2, 0, 3], and there are 4 neighbor nodes.
So the degree of node 1 is ","('[4, 0, 5, 6]',)",0,138
degree,"[(2, 5), (2, 0), (2, 1), (2, 4), (4, 3)]","{2: [5, 0, 1, 4],
5: [2],
0: [2],
1: [2],
4: [2, 3],
3: [4]}","Node 2 is connected to nodes 5, 0, 1, 4.
Node 5 is connected to node 2.
Node 0 is connected to node 2.
Node 1 is connected to node 2.
Node 4 is connected to nodes 2, 3.
Node 3 is connected to node 4.","[0, 1, 2, 3, 4, 5]",6,5,False,What is the degree of node 3?,1,"Let's solve this problem step by step.
The neighbors of node 3 are: [4], and there are 1 neighbor nodes.
So the degree of node 3 is ","('[7, 6, 0, 1]',)",3,139
degree,"[(5, 3), (3, 0), (4, 1), (4, 3), (1, 3), (1, 2), (0, 4)]","{5: [3],
3: [0],
4: [1, 3],
1: [3, 2],
2: [],
0: [4]}","Node 5 is connected to node 3.
Node 3 is connected to node 0.
Node 4 is connected to nodes 1, 3.
Node 1 is connected to nodes 3, 2.
Node 0 is connected to node 4.","[0, 1, 2, 3, 4, 5]",6,7,True,What is the out-degree of node 3?,1,"Let's solve this problem step by step.
The successors of node 3 are: [0], and there are 1 successor nodes.
So the degree of node 3 is ","('[0, 7, 1, 9]',)",2,140
degree,"[(1, 2), (1, 0), (2, 3), (0, 1), (0, 3), (0, 2), (3, 2), (3, 1), (4, 2), (4, 1)]","{1: [2, 0],
2: [3],
0: [1, 3, 2],
3: [2, 1],
4: [2, 1]}","Node 1 is connected to nodes 2, 0.
Node 2 is connected to node 3.
Node 0 is connected to nodes 1, 3, 2.
Node 3 is connected to nodes 2, 1.
Node 4 is connected to nodes 2, 1.","[0, 1, 2, 3, 4]",5,10,True,What is the out-degree of node 0?,3,"Let's solve this problem step by step.
The successors of node 0 are: [1, 3, 2], and there are 3 successor nodes.
So the degree of node 0 is ","('[4, 3, 1, 0]',)",1,141
degree,"[(3, 2), (3, 4), (3, 1), (3, 0)]","{3: [2, 4, 1, 0],
2: [3],
4: [3],
1: [3],
0: [3]}","Node 3 is connected to nodes 2, 4, 1, 0.
Node 2 is connected to node 3.
Node 4 is connected to node 3.
Node 1 is connected to node 3.
Node 0 is connected to node 3.","[0, 1, 2, 3, 4]",5,4,False,What is the degree of node 2?,1,"Let's solve this problem step by step.
The neighbors of node 2 are: [3], and there are 1 neighbor nodes.
So the degree of node 2 is ","('[3, 1, 0, 4]',)",1,142
degree,"[(4, 3), (4, 6), (4, 2), (4, 1), (4, 0), (3, 6), (3, 2), (3, 5), (6, 2), (6, 0), (2, 1), (2, 0), (1, 0), (1, 5), (0, 5)]","{4: [3, 6, 2, 1, 0],
3: [4, 6, 2, 5],
6: [4, 3, 2, 0],
2: [4, 3, 6, 1, 0],
1: [4, 2, 0, 5],
0: [4, 6, 2, 1, 5],
5: [3, 1, 0]}","Node 4 is connected to nodes 3, 6, 2, 1, 0.
Node 3 is connected to nodes 4, 6, 2, 5.
Node 6 is connected to nodes 4, 3, 2, 0.
Node 2 is connected to nodes 4, 3, 6, 1, 0.
Node 1 is connected to nodes 4, 2, 0, 5.
Node 0 is connected to nodes 4, 6, 2, 1, 5.
Node 5 is connected to nodes 3, 1, 0.","[0, 1, 2, 3, 4, 5, 6]",7,15,False,What is the degree of node 4?,5,"Let's solve this problem step by step.
The neighbors of node 4 are: [3, 6, 2, 1, 0], and there are 5 neighbor nodes.
So the degree of node 4 is ","('[5, 8, 4, 0]',)",0,143
degree,"[(3, 2), (3, 1), (3, 4), (1, 0), (1, 3), (4, 3), (4, 2), (0, 3), (0, 4)]","{3: [2, 1, 4],
2: [],
1: [0, 3],
4: [3, 2],
0: [3, 4]}","Node 3 is connected to nodes 2, 1, 4.
Node 1 is connected to nodes 0, 3.
Node 4 is connected to nodes 3, 2.
Node 0 is connected to nodes 3, 4.","[0, 1, 2, 3, 4]",5,9,True,What is the out-degree of node 2?,0,"Let's solve this problem step by step.
The successors of node 2 are: [], and there are 0 successor nodes.
So the degree of node 2 is ","('[6, 8, 10, 0]',)",3,144
degree,"[(4, 3), (4, 2), (3, 5), (3, 1), (3, 6), (2, 0), (2, 3), (5, 4), (1, 6), (1, 3), (1, 5), (6, 3), (6, 1), (0, 1), (0, 4)]","{4: [3, 2],
3: [5, 1, 6],
2: [0, 3],
5: [4],
1: [6, 3, 5],
6: [3, 1],
0: [1, 4]}","Node 4 is connected to nodes 3, 2.
Node 3 is connected to nodes 5, 1, 6.
Node 2 is connected to nodes 0, 3.
Node 5 is connected to node 4.
Node 1 is connected to nodes 6, 3, 5.
Node 6 is connected to nodes 3, 1.
Node 0 is connected to nodes 1, 4.","[0, 1, 2, 3, 4, 5, 6]",7,15,True,What is the out-degree of node 3?,3,"Let's solve this problem step by step.
The successors of node 3 are: [5, 1, 6], and there are 3 successor nodes.
So the degree of node 3 is ","('[3, 0, 6, 4]',)",0,145
degree,"[(2, 1), (2, 0), (1, 0), (1, 2), (0, 2), (0, 4), (0, 1), (4, 3), (4, 0), (4, 2), (3, 2)]","{2: [1, 0],
1: [0, 2],
0: [2, 4, 1],
4: [3, 0, 2],
3: [2]}","Node 2 is connected to nodes 1, 0.
Node 1 is connected to nodes 0, 2.
Node 0 is connected to nodes 2, 4, 1.
Node 4 is connected to nodes 3, 0, 2.
Node 3 is connected to node 2.","[0, 1, 2, 3, 4]",5,11,True,What is the out-degree of node 4?,3,"Let's solve this problem step by step.
The successors of node 4 are: [3, 0, 2], and there are 3 successor nodes.
So the degree of node 4 is ","('[5, 9, 3, 0]',)",2,146
degree,"[(2, 3), (2, 0), (2, 1), (3, 5), (0, 4), (1, 5)]","{2: [3, 0, 1],
3: [2, 5],
0: [2, 4],
1: [2, 5],
5: [3, 1],
4: [0]}","Node 2 is connected to nodes 3, 0, 1.
Node 3 is connected to nodes 2, 5.
Node 0 is connected to nodes 2, 4.
Node 1 is connected to nodes 2, 5.
Node 5 is connected to nodes 3, 1.
Node 4 is connected to node 0.","[0, 1, 2, 3, 4, 5]",6,6,False,What is the degree of node 4?,1,"Let's solve this problem step by step.
The neighbors of node 4 are: [0], and there are 1 neighbor nodes.
So the degree of node 4 is ","('[0, 1, 7, 9]',)",1,147
degree,"[(0, 2), (2, 3), (2, 1), (3, 5), (1, 4), (4, 5)]","{0: [2],
2: [0, 3, 1],
3: [2, 5],
1: [2, 4],
4: [1, 5],
5: [4, 3]}","Node 0 is connected to node 2.
Node 2 is connected to nodes 0, 3, 1.
Node 3 is connected to nodes 2, 5.
Node 1 is connected to nodes 2, 4.
Node 4 is connected to nodes 1, 5.
Node 5 is connected to nodes 4, 3.","[0, 1, 2, 3, 4, 5]",6,6,False,What is the degree of node 2?,3,"Let's solve this problem step by step.
The neighbors of node 2 are: [0, 3, 1], and there are 3 neighbor nodes.
So the degree of node 2 is ","('[10, 3, 0, 1]',)",1,148
degree,"[(2, 1), (2, 3), (2, 0), (1, 3), (1, 4)]","{2: [1, 3, 0],
1: [2, 3, 4],
3: [2, 1],
0: [2],
4: [1]}","Node 2 is connected to nodes 1, 3, 0.
Node 1 is connected to nodes 2, 3, 4.
Node 3 is connected to nodes 2, 1.
Node 0 is connected to node 2.
Node 4 is connected to node 1.","[0, 1, 2, 3, 4]",5,5,False,What is the degree of node 3?,2,"Let's solve this problem step by step.
The neighbors of node 3 are: [2, 1], and there are 2 neighbor nodes.
So the degree of node 3 is ","('[2, 0, 3, 9]',)",0,149
degree,"[(4, 2), (4, 3), (2, 1), (3, 0), (1, 0)]","{4: [2, 3],
2: [4, 1],
3: [4, 0],
1: [2, 0],
0: [3, 1]}","Node 4 is connected to nodes 2, 3.
Node 2 is connected to nodes 4, 1.
Node 3 is connected to nodes 4, 0.
Node 1 is connected to nodes 2, 0.
Node 0 is connected to nodes 3, 1.","[0, 1, 2, 3, 4]",5,5,False,What is the degree of node 2?,2,"Let's solve this problem step by step.
The neighbors of node 2 are: [4, 1], and there are 2 neighbor nodes.
So the degree of node 2 is ","('[2, 0, 10, 3]',)",0,150
degree,"[(3, 4), (3, 6), (3, 1), (4, 5), (4, 0), (4, 2), (6, 1), (1, 0), (1, 2), (5, 0)]","{3: [4, 6, 1],
4: [3, 5, 0, 2],
6: [3, 1],
1: [3, 6, 0, 2],
5: [4, 0],
0: [4, 5, 1],
2: [4, 1]}","Node 3 is connected to nodes 4, 6, 1.
Node 4 is connected to nodes 3, 5, 0, 2.
Node 6 is connected to nodes 3, 1.
Node 1 is connected to nodes 3, 6, 0, 2.
Node 5 is connected to nodes 4, 0.
Node 0 is connected to nodes 4, 5, 1.
Node 2 is connected to nodes 4, 1.","[0, 1, 2, 3, 4, 5, 6]",7,10,False,What is the degree of node 5?,2,"Let's solve this problem step by step.
The neighbors of node 5 are: [4, 0], and there are 2 neighbor nodes.
So the degree of node 5 is ","('[5, 0, 2, 10]',)",2,151
degree,"[(1, 4), (1, 3), (1, 0), (4, 2), (3, 0)]","{1: [4, 3, 0],
4: [1, 2],
3: [1, 0],
0: [1, 3],
2: [4]}","Node 1 is connected to nodes 4, 3, 0.
Node 4 is connected to nodes 1, 2.
Node 3 is connected to nodes 1, 0.
Node 0 is connected to nodes 1, 3.
Node 2 is connected to node 4.","[0, 1, 2, 3, 4]",5,5,False,What is the degree of node 0?,2,"Let's solve this problem step by step.
The neighbors of node 0 are: [1, 3], and there are 2 neighbor nodes.
So the degree of node 0 is ","('[9, 0, 1, 2]',)",3,152
degree,"[(3, 0), (3, 1), (3, 5), (3, 2), (3, 4), (0, 1), (0, 5), (0, 4), (1, 5), (1, 4), (5, 2), (5, 4), (2, 4)]","{3: [0, 1, 5, 2, 4],
0: [3, 1, 5, 4],
1: [3, 0, 5, 4],
5: [3, 0, 1, 2, 4],
2: [3, 5, 4],
4: [3, 0, 1, 5, 2]}","Node 3 is connected to nodes 0, 1, 5, 2, 4.
Node 0 is connected to nodes 3, 1, 5, 4.
Node 1 is connected to nodes 3, 0, 5, 4.
Node 5 is connected to nodes 3, 0, 1, 2, 4.
Node 2 is connected to nodes 3, 5, 4.
Node 4 is connected to nodes 3, 0, 1, 5, 2.","[0, 1, 2, 3, 4, 5]",6,13,False,What is the degree of node 5?,5,"Let's solve this problem step by step.
The neighbors of node 5 are: [3, 0, 1, 2, 4], and there are 5 neighbor nodes.
So the degree of node 5 is ","('[5, 8, 0, 6]',)",0,153
degree,"[(4, 5), (4, 3), (4, 2), (4, 1), (5, 3), (5, 2), (5, 1), (3, 0), (3, 2), (3, 1), (2, 0), (2, 1), (1, 0)]","{4: [5, 3, 2, 1],
5: [4, 3, 2, 1],
3: [4, 5, 0, 2, 1],
2: [4, 5, 3, 0, 1],
1: [4, 5, 3, 0, 2],
0: [3, 2, 1]}","Node 4 is connected to nodes 5, 3, 2, 1.
Node 5 is connected to nodes 4, 3, 2, 1.
Node 3 is connected to nodes 4, 5, 0, 2, 1.
Node 2 is connected to nodes 4, 5, 3, 0, 1.
Node 1 is connected to nodes 4, 5, 3, 0, 2.
Node 0 is connected to nodes 3, 2, 1.","[0, 1, 2, 3, 4, 5]",6,13,False,What is the degree of node 0?,3,"Let's solve this problem step by step.
The neighbors of node 0 are: [3, 2, 1], and there are 3 neighbor nodes.
So the degree of node 0 is ","('[2, 6, 0, 3]',)",3,154
