task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
neighbor,"[(<6>, <3>), (<3>, <1>), (<3>, <6>), (<4>, <0>), (<4>, <2>), (<1>, <6>), (<1>, <2>), (<5>, <1>), (<5>, <0>), (<5>, <6>), (<5>, <4>)]","{<6>: [<3>],
<3>: [<1>, <6>],
<4>: [<0>, <2>],
<0>: [],
<2>: [],
<1>: [<6>, <2>],
<5>: [<1>, <0>, <6>, <4>]}","Node <6> is connected to node <3>.
Node <3> is connected to nodes <1>, <6>.
Node <4> is connected to nodes <0>, <2>.
Node <1> is connected to nodes <6>, <2>.
Node <5> is connected to nodes <1>, <0>, <6>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,11,True,"Which are the neighbor nodes of node <2>? In the context of a directed graph, we consider a node's successors as its neighbors. ",[],"Let's solve it step by step.
Node <2> connects to nodes [], so the neighbors of node <2> are ","('[[<6>, <3>, <5>, <1>, <2>, <0>], [], [<2>, <1>, <4>, <3>, <5>], [<0>, <4>]]',)",1,237
neighbor,"[(<1>, <4>), (<1>, <5>), (<1>, <6>), (<1>, <3>), (<1>, <2>), (<6>, <0>)]","{<1>: [<4>, <5>, <6>, <3>, <2>],
<4>: [<1>],
<5>: [<1>],
<6>: [<1>, <0>],
<3>: [<1>],
<2>: [<1>],
<0>: [<6>]}","Node <1> is connected to nodes <4>, <5>, <6>, <3>, <2>.
Node <4> is connected to node <1>.
Node <5> is connected to node <1>.
Node <6> is connected to nodes <1>, <0>.
Node <3> is connected to node <1>.
Node <2> is connected to node <1>.
Node <0> is connected to node <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,6,False,Which are the neighbor nodes of node <2>? ,[<1>],"Let's solve it step by step.
Node <2> connects to nodes [<1>], so the neighbors of node <2> are ","('[[<3>, <1>, <4>, <0>, <6>, <2>], [<3>, <0>], [<1>], [<1>, <5>, <6>, <2>, <3>, <4>]]',)",2,238
neighbor,"[(<1>, <3>), (<1>, <5>), (<3>, <5>), (<3>, <0>), (<3>, <4>), (<3>, <1>), (<5>, <4>), (<5>, <6>), (<5>, <3>), (<6>, <0>), (<6>, <2>), (<6>, <4>), (<0>, <2>), (<0>, <4>), (<0>, <1>), (<0>, <3>), (<2>, <4>), (<2>, <6>), (<2>, <3>), (<2>, <0>), (<4>, <1>), (<4>, <5>), (<4>, <0>), (<4>, <2>)]","{<1>: [<3>, <5>],
<3>: [<5>, <0>, <4>, <1>],
<5>: [<4>, <6>, <3>],
<6>: [<0>, <2>, <4>],
<0>: [<2>, <4>, <1>, <3>],
<2>: [<4>, <6>, <3>, <0>],
<4>: [<1>, <5>, <0>, <2>]}","Node <1> is connected to nodes <3>, <5>.
Node <3> is connected to nodes <5>, <0>, <4>, <1>.
Node <5> is connected to nodes <4>, <6>, <3>.
Node <6> is connected to nodes <0>, <2>, <4>.
Node <0> is connected to nodes <2>, <4>, <1>, <3>.
Node <2> is connected to nodes <4>, <6>, <3>, <0>.
Node <4> is connected to nodes <1>, <5>, <0>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,24,True,"Which are the neighbor nodes of node <2>? In the context of a directed graph, we consider a node's successors as its neighbors. ","[<4>, <6>, <3>, <0>]","Let's solve it step by step.
Node <2> connects to nodes [<4>, <6>, <3>, <0>], so the neighbors of node <2> are ","('[[<2>, <3>], [<4>, <6>, <3>, <0>], [<6>, <1>, <5>, <3>], [<2>, <6>, <0>, <4>, <5>, <1>]]',)",1,239
neighbor,"[(<5>, <2>), (<2>, <5>), (<2>, <4>), (<4>, <3>), (<4>, <1>), (<3>, <1>), (<3>, <5>), (<1>, <2>), (<1>, <4>), (<1>, <3>), (<0>, <1>), (<0>, <5>), (<0>, <4>)]","{<5>: [<2>],
<2>: [<5>, <4>],
<4>: [<3>, <1>],
<3>: [<1>, <5>],
<1>: [<2>, <4>, <3>],
<0>: [<1>, <5>, <4>]}","Node <5> is connected to node <2>.
Node <2> is connected to nodes <5>, <4>.
Node <4> is connected to nodes <3>, <1>.
Node <3> is connected to nodes <1>, <5>.
Node <1> is connected to nodes <2>, <4>, <3>.
Node <0> is connected to nodes <1>, <5>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,True,"Which are the neighbor nodes of node <2>? In the context of a directed graph, we consider a node's successors as its neighbors. ","[<5>, <4>]","Let's solve it step by step.
Node <2> connects to nodes [<5>, <4>], so the neighbors of node <2> are ","('[[], [<3>, <5>], [<0>, <2>, <4>, <1>], [<5>, <4>]]',)",3,240
neighbor,"[(<1>, <4>), (<1>, <0>), (<4>, <0>), (<0>, <2>), (<0>, <3>)]","{<1>: [<4>, <0>],
<4>: [<1>, <0>],
<0>: [<1>, <4>, <2>, <3>],
<2>: [<0>],
<3>: [<0>]}","Node <1> is connected to nodes <4>, <0>.
Node <4> is connected to nodes <1>, <0>.
Node <0> is connected to nodes <1>, <4>, <2>, <3>.
Node <2> is connected to node <0>.
Node <3> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Which are the neighbor nodes of node <3>? ,[<0>],"Let's solve it step by step.
Node <3> connects to nodes [<0>], so the neighbors of node <3> are ","('[[<1>, <4>, <3>], [<0>], [<1>, <0>, <3>], [<1>, <4>, <0>, <3>]]',)",1,241
neighbor,"[(<5>, <1>), (<5>, <4>), (<5>, <0>), (<1>, <0>), (<1>, <2>), (<1>, <5>), (<4>, <2>), (<4>, <1>), (<0>, <2>), (<0>, <5>), (<0>, <3>), (<2>, <3>), (<2>, <0>)]","{<5>: [<1>, <4>, <0>],
<1>: [<0>, <2>, <5>],
<4>: [<2>, <1>],
<0>: [<2>, <5>, <3>],
<2>: [<3>, <0>],
<3>: []}","Node <5> is connected to nodes <1>, <4>, <0>.
Node <1> is connected to nodes <0>, <2>, <5>.
Node <4> is connected to nodes <2>, <1>.
Node <0> is connected to nodes <2>, <5>, <3>.
Node <2> is connected to nodes <3>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,True,"Which are the neighbor nodes of node <3>? In the context of a directed graph, we consider a node's successors as its neighbors. ",[],"Let's solve it step by step.
Node <3> connects to nodes [], so the neighbors of node <3> are ","('[[<2>, <5>, <4>, <3>], [<3>, <4>, <1>, <0>, <5>], [], [<2>]]',)",2,242
neighbor,"[(<1>, <4>), (<1>, <2>), (<1>, <0>), (<4>, <2>), (<4>, <0>), (<4>, <5>), (<4>, <3>), (<2>, <0>), (<2>, <3>), (<0>, <5>), (<0>, <3>)]","{<1>: [<4>, <2>, <0>],
<4>: [<1>, <2>, <0>, <5>, <3>],
<2>: [<1>, <4>, <0>, <3>],
<0>: [<1>, <4>, <2>, <5>, <3>],
<5>: [<4>, <0>],
<3>: [<4>, <2>, <0>]}","Node <1> is connected to nodes <4>, <2>, <0>.
Node <4> is connected to nodes <1>, <2>, <0>, <5>, <3>.
Node <2> is connected to nodes <1>, <4>, <0>, <3>.
Node <0> is connected to nodes <1>, <4>, <2>, <5>, <3>.
Node <5> is connected to nodes <4>, <0>.
Node <3> is connected to nodes <4>, <2>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,11,False,Which are the neighbor nodes of node <1>? ,"[<4>, <2>, <0>]","Let's solve it step by step.
Node <1> connects to nodes [<4>, <2>, <0>], so the neighbors of node <1> are ","('[[<0>, <2>], [<1>], [<4>, <2>, <0>], [<4>]]',)",2,243
neighbor,"[(<2>, <1>), (<2>, <0>), (<0>, <4>), (<4>, <3>)]","{<2>: [<1>, <0>],
<1>: [<2>],
<0>: [<2>, <4>],
<4>: [<0>, <3>],
<3>: [<4>]}","Node <2> is connected to nodes <1>, <0>.
Node <1> is connected to node <2>.
Node <0> is connected to nodes <2>, <4>.
Node <4> is connected to nodes <0>, <3>.
Node <3> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,Which are the neighbor nodes of node <0>? ,"[<2>, <4>]","Let's solve it step by step.
Node <0> connects to nodes [<2>, <4>], so the neighbors of node <0> are ","('[[<2>, <4>], [<1>, <0>], [<4>], []]',)",0,244
neighbor,"[(<3>, <2>), (<3>, <4>), (<3>, <1>), (<3>, <0>), (<2>, <0>)]","{<3>: [<2>, <4>, <1>, <0>],
<2>: [<3>, <0>],
<4>: [<3>],
<1>: [<3>],
<0>: [<3>, <2>]}","Node <3> is connected to nodes <2>, <4>, <1>, <0>.
Node <2> is connected to nodes <3>, <0>.
Node <4> is connected to node <3>.
Node <1> is connected to node <3>.
Node <0> is connected to nodes <3>, <2>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Which are the neighbor nodes of node <4>? ,[<3>],"Let's solve it step by step.
Node <4> connects to nodes [<3>], so the neighbors of node <4> are ","('[[<3>], [<1>, <2>, <0>, <4>], [<3>, <1>], [<2>]]',)",0,245
neighbor,"[(<2>, <4>), (<2>, <3>), (<2>, <0>), (<4>, <0>), (<3>, <1>)]","{<2>: [<4>, <3>, <0>],
<4>: [<2>, <0>],
<3>: [<2>, <1>],
<0>: [<2>, <4>],
<1>: [<3>]}","Node <2> is connected to nodes <4>, <3>, <0>.
Node <4> is connected to nodes <2>, <0>.
Node <3> is connected to nodes <2>, <1>.
Node <0> is connected to nodes <2>, <4>.
Node <1> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Which are the neighbor nodes of node <4>? ,"[<2>, <0>]","Let's solve it step by step.
Node <4> connects to nodes [<2>, <0>], so the neighbors of node <4> are ","('[[<0>, <1>], [<4>, <2>], [<1>], [<2>, <0>]]',)",3,246
neighbor,"[(<6>, <2>), (<6>, <3>), (<6>, <4>), (<6>, <0>), (<2>, <4>), (<3>, <1>), (<3>, <4>), (<4>, <1>), (<4>, <5>), (<0>, <1>)]","{<6>: [<2>, <3>, <4>, <0>],
<2>: [<6>, <4>],
<3>: [<6>, <1>, <4>],
<4>: [<6>, <2>, <1>, <3>, <5>],
<0>: [<6>, <1>],
<1>: [<0>, <3>, <4>],
<5>: [<4>]}","Node <6> is connected to nodes <2>, <3>, <4>, <0>.
Node <2> is connected to nodes <6>, <4>.
Node <3> is connected to nodes <6>, <1>, <4>.
Node <4> is connected to nodes <6>, <2>, <1>, <3>, <5>.
Node <0> is connected to nodes <6>, <1>.
Node <1> is connected to nodes <0>, <3>, <4>.
Node <5> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,Which are the neighbor nodes of node <2>? ,"[<6>, <4>]","Let's solve it step by step.
Node <2> connects to nodes [<6>, <4>], so the neighbors of node <2> are ","('[[<3>], [<3>, <1>], [<6>, <4>], [<6>, <2>, <4>]]',)",2,247
neighbor,"[(<4>, <2>), (<4>, <1>), (<4>, <3>), (<3>, <0>)]","{<4>: [<2>, <1>, <3>],
<2>: [<4>],
<1>: [<4>],
<3>: [<4>, <0>],
<0>: [<3>]}","Node <4> is connected to nodes <2>, <1>, <3>.
Node <2> is connected to node <4>.
Node <1> is connected to node <4>.
Node <3> is connected to nodes <4>, <0>.
Node <0> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,Which are the neighbor nodes of node <0>? ,[<3>],"Let's solve it step by step.
Node <0> connects to nodes [<3>], so the neighbors of node <0> are ","('[[<2>], [<0>, <2>, <1>, <3>], [<4>, <2>, <1>, <3>], [<3>]]',)",3,248
neighbor,"[(<3>, <2>), (<3>, <0>), (<2>, <0>), (<2>, <3>), (<2>, <5>), (<0>, <1>), (<0>, <3>), (<0>, <2>), (<5>, <2>), (<5>, <0>), (<1>, <4>), (<4>, <1>), (<4>, <5>), (<4>, <2>)]","{<3>: [<2>, <0>],
<2>: [<0>, <3>, <5>],
<0>: [<1>, <3>, <2>],
<5>: [<2>, <0>],
<1>: [<4>],
<4>: [<1>, <5>, <2>]}","Node <3> is connected to nodes <2>, <0>.
Node <2> is connected to nodes <0>, <3>, <5>.
Node <0> is connected to nodes <1>, <3>, <2>.
Node <5> is connected to nodes <2>, <0>.
Node <1> is connected to node <4>.
Node <4> is connected to nodes <1>, <5>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,14,True,"Which are the neighbor nodes of node <1>? In the context of a directed graph, we consider a node's successors as its neighbors. ",[<4>],"Let's solve it step by step.
Node <1> connects to nodes [<4>], so the neighbors of node <1> are ","('[[], [<1>, <2>, <4>], [<4>], [<4>, <3>, <0>, <5>]]',)",2,249
neighbor,"[(<2>, <0>), (<2>, <5>), (<2>, <1>), (<2>, <3>), (<0>, <5>), (<0>, <3>), (<0>, <4>), (<0>, <2>), (<5>, <3>), (<1>, <3>), (<1>, <4>), (<1>, <2>), (<1>, <5>), (<3>, <4>), (<3>, <5>), (<3>, <1>), (<3>, <6>), (<4>, <2>), (<4>, <0>), (<4>, <5>), (<4>, <1>), (<6>, <3>), (<6>, <2>), (<6>, <0>), (<6>, <1>)]","{<2>: [<0>, <5>, <1>, <3>],
<0>: [<5>, <3>, <4>, <2>],
<5>: [<3>],
<1>: [<3>, <4>, <2>, <5>],
<3>: [<4>, <5>, <1>, <6>],
<4>: [<2>, <0>, <5>, <1>],
<6>: [<3>, <2>, <0>, <1>]}","Node <2> is connected to nodes <0>, <5>, <1>, <3>.
Node <0> is connected to nodes <5>, <3>, <4>, <2>.
Node <5> is connected to node <3>.
Node <1> is connected to nodes <3>, <4>, <2>, <5>.
Node <3> is connected to nodes <4>, <5>, <1>, <6>.
Node <4> is connected to nodes <2>, <0>, <5>, <1>.
Node <6> is connected to nodes <3>, <2>, <0>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,25,True,"Which are the neighbor nodes of node <0>? In the context of a directed graph, we consider a node's successors as its neighbors. ","[<5>, <3>, <4>, <2>]","Let's solve it step by step.
Node <0> connects to nodes [<5>, <3>, <4>, <2>], so the neighbors of node <0> are ","('[[<4>, <5>, <2>, <6>], [<5>, <3>, <4>, <2>], [<6>, <5>, <0>, <3>, <2>, <1>], [<0>, <4>, <2>, <3>, <6>]]',)",1,250
neighbor,"[(<4>, <0>), (<4>, <2>), (<0>, <4>), (<2>, <1>), (<2>, <4>), (<2>, <3>), (<3>, <0>), (<3>, <2>), (<3>, <4>)]","{<4>: [<0>, <2>],
<0>: [<4>],
<2>: [<1>, <4>, <3>],
<3>: [<0>, <2>, <4>],
<1>: []}","Node <4> is connected to nodes <0>, <2>.
Node <0> is connected to node <4>.
Node <2> is connected to nodes <1>, <4>, <3>.
Node <3> is connected to nodes <0>, <2>, <4>.","[<0>, <1>, <2>, <3>, <4>]",5,9,True,"Which are the neighbor nodes of node <0>? In the context of a directed graph, we consider a node's successors as its neighbors. ",[<4>],"Let's solve it step by step.
Node <0> connects to nodes [<4>], so the neighbors of node <0> are ","('[[<4>], [<2>, <3>, <1>, <4>], [<0>, <2>, <3>], [<3>]]',)",0,251
neighbor,"[(<1>, <2>), (<2>, <4>), (<2>, <3>), (<4>, <0>), (<3>, <5>), (<6>, <0>), (<6>, <5>)]","{<1>: [<2>],
<2>: [<1>, <4>, <3>],
<4>: [<2>, <0>],
<3>: [<2>, <5>],
<6>: [<0>, <5>],
<0>: [<6>, <4>],
<5>: [<6>, <3>]}","Node <1> is connected to node <2>.
Node <2> is connected to nodes <1>, <4>, <3>.
Node <4> is connected to nodes <2>, <0>.
Node <3> is connected to nodes <2>, <5>.
Node <6> is connected to nodes <0>, <5>.
Node <0> is connected to nodes <6>, <4>.
Node <5> is connected to nodes <6>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,Which are the neighbor nodes of node <2>? ,"[<1>, <4>, <3>]","Let's solve it step by step.
Node <2> connects to nodes [<1>, <4>, <3>], so the neighbors of node <2> are ","('[[], [<6>, <0>], [<1>, <4>, <3>], [<0>, <4>, <6>, <2>, <3>, <1>]]',)",2,252
neighbor,"[(<3>, <0>), (<3>, <5>), (<3>, <4>), (<0>, <2>), (<0>, <5>), (<0>, <3>), (<5>, <4>), (<5>, <3>), (<5>, <2>), (<4>, <0>), (<4>, <2>), (<1>, <2>), (<1>, <3>), (<2>, <5>), (<2>, <3>), (<2>, <0>)]","{<3>: [<0>, <5>, <4>],
<0>: [<2>, <5>, <3>],
<5>: [<4>, <3>, <2>],
<4>: [<0>, <2>],
<1>: [<2>, <3>],
<2>: [<5>, <3>, <0>]}","Node <3> is connected to nodes <0>, <5>, <4>.
Node <0> is connected to nodes <2>, <5>, <3>.
Node <5> is connected to nodes <4>, <3>, <2>.
Node <4> is connected to nodes <0>, <2>.
Node <1> is connected to nodes <2>, <3>.
Node <2> is connected to nodes <5>, <3>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,16,True,"Which are the neighbor nodes of node <1>? In the context of a directed graph, we consider a node's successors as its neighbors. ","[<2>, <3>]","Let's solve it step by step.
Node <1> connects to nodes [<2>, <3>], so the neighbors of node <1> are ","('[[<2>], [<4>, <1>, <5>, <2>, <0>], [<2>, <3>], [<5>, <3>, <4>, <1>]]',)",2,253
neighbor,"[(<5>, <0>), (<5>, <3>), (<3>, <2>), (<3>, <4>), (<3>, <1>)]","{<5>: [<0>, <3>],
<0>: [<5>],
<3>: [<5>, <2>, <4>, <1>],
<2>: [<3>],
<4>: [<3>],
<1>: [<3>]}","Node <5> is connected to nodes <0>, <3>.
Node <0> is connected to node <5>.
Node <3> is connected to nodes <5>, <2>, <4>, <1>.
Node <2> is connected to node <3>.
Node <4> is connected to node <3>.
Node <1> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,Which are the neighbor nodes of node <2>? ,[<3>],"Let's solve it step by step.
Node <2> connects to nodes [<3>], so the neighbors of node <2> are ","('[[<5>, <3>, <1>, <2>, <0>], [<5>], [<1>], [<3>]]',)",3,254
neighbor,"[(<0>, <1>), (<1>, <4>), (<4>, <3>), (<3>, <2>)]","{<0>: [<1>],
<1>: [<0>, <4>],
<4>: [<1>, <3>],
<3>: [<4>, <2>],
<2>: [<3>]}","Node <0> is connected to node <1>.
Node <1> is connected to nodes <0>, <4>.
Node <4> is connected to nodes <1>, <3>.
Node <3> is connected to nodes <4>, <2>.
Node <2> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,Which are the neighbor nodes of node <2>? ,[<3>],"Let's solve it step by step.
Node <2> connects to nodes [<3>], so the neighbors of node <2> are ","('[[], [], [<2>, <0>], [<3>]]',)",3,255
neighbor,"[(<0>, <1>), (<1>, <3>), (<1>, <4>), (<1>, <0>), (<3>, <4>), (<3>, <2>), (<3>, <0>), (<4>, <2>), (<4>, <0>), (<4>, <3>), (<2>, <0>), (<2>, <3>)]","{<0>: [<1>],
<1>: [<3>, <4>, <0>],
<3>: [<4>, <2>, <0>],
<4>: [<2>, <0>, <3>],
<2>: [<0>, <3>]}","Node <0> is connected to node <1>.
Node <1> is connected to nodes <3>, <4>, <0>.
Node <3> is connected to nodes <4>, <2>, <0>.
Node <4> is connected to nodes <2>, <0>, <3>.
Node <2> is connected to nodes <0>, <3>.","[<0>, <1>, <2>, <3>, <4>]",5,12,True,"Which are the neighbor nodes of node <3>? In the context of a directed graph, we consider a node's successors as its neighbors. ","[<4>, <2>, <0>]","Let's solve it step by step.
Node <3> connects to nodes [<4>, <2>, <0>], so the neighbors of node <3> are ","('[[<4>, <2>, <0>], [<3>, <4>, <1>], [<2>, <1>], []]',)",0,256
neighbor,"[(<6>, <2>), (<6>, <5>), (<6>, <4>), (<6>, <0>), (<2>, <3>), (<2>, <4>), (<2>, <0>), (<2>, <1>), (<5>, <3>), (<5>, <0>), (<5>, <1>), (<4>, <3>), (<4>, <0>), (<0>, <3>), (<0>, <1>)]","{<6>: [<2>, <5>, <4>, <0>],
<2>: [<6>, <3>, <4>, <0>, <1>],
<5>: [<6>, <3>, <0>, <1>],
<4>: [<6>, <2>, <3>, <0>],
<0>: [<6>, <2>, <3>, <5>, <4>, <1>],
<3>: [<2>, <5>, <4>, <0>],
<1>: [<2>, <5>, <0>]}","Node <6> is connected to nodes <2>, <5>, <4>, <0>.
Node <2> is connected to nodes <6>, <3>, <4>, <0>, <1>.
Node <5> is connected to nodes <6>, <3>, <0>, <1>.
Node <4> is connected to nodes <6>, <2>, <3>, <0>.
Node <0> is connected to nodes <6>, <2>, <3>, <5>, <4>, <1>.
Node <3> is connected to nodes <2>, <5>, <4>, <0>.
Node <1> is connected to nodes <2>, <5>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,15,False,Which are the neighbor nodes of node <3>? ,"[<2>, <5>, <4>, <0>]","Let's solve it step by step.
Node <3> connects to nodes [<2>, <5>, <4>, <0>], so the neighbors of node <3> are ","('[[<2>, <5>, <4>, <0>], [<6>, <5>], [<6>, <5>, <0>, <2>], [<5>, <1>, <0>]]',)",0,257
neighbor,"[(<3>, <4>), (<3>, <2>), (<4>, <0>), (<4>, <5>), (<2>, <1>), (<2>, <0>)]","{<3>: [<4>, <2>],
<4>: [<3>, <0>, <5>],
<2>: [<3>, <1>, <0>],
<0>: [<4>, <2>],
<5>: [<4>],
<1>: [<2>]}","Node <3> is connected to nodes <4>, <2>.
Node <4> is connected to nodes <3>, <0>, <5>.
Node <2> is connected to nodes <3>, <1>, <0>.
Node <0> is connected to nodes <4>, <2>.
Node <5> is connected to node <4>.
Node <1> is connected to node <2>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Which are the neighbor nodes of node <5>? ,[<4>],"Let's solve it step by step.
Node <5> connects to nodes [<4>], so the neighbors of node <5> are ","('[[], [<4>, <2>, <1>, <3>, <0>], [<2>, <3>, <4>], [<4>]]',)",3,258
neighbor,"[(<2>, <1>), (<2>, <0>), (<2>, <3>), (<1>, <4>), (<0>, <3>)]","{<2>: [<1>, <0>, <3>],
<1>: [<2>, <4>],
<0>: [<2>, <3>],
<3>: [<2>, <0>],
<4>: [<1>]}","Node <2> is connected to nodes <1>, <0>, <3>.
Node <1> is connected to nodes <2>, <4>.
Node <0> is connected to nodes <2>, <3>.
Node <3> is connected to nodes <2>, <0>.
Node <4> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Which are the neighbor nodes of node <0>? ,"[<2>, <3>]","Let's solve it step by step.
Node <0> connects to nodes [<2>, <3>], so the neighbors of node <0> are ","('[[<3>, <0>, <4>], [<2>, <3>], [<3>, <4>, <1>], [<0>, <4>, <1>]]',)",1,259
neighbor,"[(<2>, <1>), (<2>, <5>), (<1>, <4>), (<1>, <2>), (<5>, <2>), (<4>, <2>), (<4>, <1>), (<4>, <3>), (<3>, <4>), (<3>, <5>), (<0>, <5>)]","{<2>: [<1>, <5>],
<1>: [<4>, <2>],
<5>: [<2>],
<4>: [<2>, <1>, <3>],
<3>: [<4>, <5>],
<0>: [<5>]}","Node <2> is connected to nodes <1>, <5>.
Node <1> is connected to nodes <4>, <2>.
Node <5> is connected to node <2>.
Node <4> is connected to nodes <2>, <1>, <3>.
Node <3> is connected to nodes <4>, <5>.
Node <0> is connected to node <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,11,True,"Which are the neighbor nodes of node <3>? In the context of a directed graph, we consider a node's successors as its neighbors. ","[<4>, <5>]","Let's solve it step by step.
Node <3> connects to nodes [<4>, <5>], so the neighbors of node <3> are ","('[[<5>, <2>, <3>, <4>], [<2>, <5>, <1>, <4>], [<1>], [<4>, <5>]]',)",3,260
neighbor,"[(<5>, <0>), (<0>, <2>), (<0>, <4>), (<2>, <3>), (<4>, <3>), (<3>, <1>)]","{<5>: [<0>],
<0>: [<5>, <2>, <4>],
<2>: [<0>, <3>],
<4>: [<0>, <3>],
<3>: [<2>, <4>, <1>],
<1>: [<3>]}","Node <5> is connected to node <0>.
Node <0> is connected to nodes <5>, <2>, <4>.
Node <2> is connected to nodes <0>, <3>.
Node <4> is connected to nodes <0>, <3>.
Node <3> is connected to nodes <2>, <4>, <1>.
Node <1> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Which are the neighbor nodes of node <5>? ,[<0>],"Let's solve it step by step.
Node <5> connects to nodes [<0>], so the neighbors of node <5> are ","('[[], [<0>], [<2>, <5>, <3>], [<2>, <0>, <3>, <5>]]',)",1,261
neighbor,"[(<6>, <1>), (<6>, <2>), (<6>, <5>), (<1>, <5>), (<1>, <6>), (<2>, <4>), (<2>, <0>), (<5>, <6>), (<5>, <0>), (<5>, <4>), (<0>, <2>), (<0>, <5>), (<3>, <5>), (<3>, <6>), (<3>, <0>), (<4>, <5>), (<4>, <3>), (<4>, <2>)]","{<6>: [<1>, <2>, <5>],
<1>: [<5>, <6>],
<2>: [<4>, <0>],
<5>: [<6>, <0>, <4>],
<0>: [<2>, <5>],
<3>: [<5>, <6>, <0>],
<4>: [<5>, <3>, <2>]}","Node <6> is connected to nodes <1>, <2>, <5>.
Node <1> is connected to nodes <5>, <6>.
Node <2> is connected to nodes <4>, <0>.
Node <5> is connected to nodes <6>, <0>, <4>.
Node <0> is connected to nodes <2>, <5>.
Node <3> is connected to nodes <5>, <6>, <0>.
Node <4> is connected to nodes <5>, <3>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,18,True,"Which are the neighbor nodes of node <1>? In the context of a directed graph, we consider a node's successors as its neighbors. ","[<5>, <6>]","Let's solve it step by step.
Node <1> connects to nodes [<5>, <6>], so the neighbors of node <1> are ","('[[], [<1>, <2>], [<5>, <6>], []]',)",2,262
neighbor,"[(<1>, <5>), (<1>, <4>), (<4>, <2>), (<2>, <3>), (<3>, <0>)]","{<1>: [<5>, <4>],
<5>: [<1>],
<4>: [<1>, <2>],
<2>: [<3>, <4>],
<3>: [<2>, <0>],
<0>: [<3>]}","Node <1> is connected to nodes <5>, <4>.
Node <5> is connected to node <1>.
Node <4> is connected to nodes <1>, <2>.
Node <2> is connected to nodes <3>, <4>.
Node <3> is connected to nodes <2>, <0>.
Node <0> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,Which are the neighbor nodes of node <5>? ,[<1>],"Let's solve it step by step.
Node <5> connects to nodes [<1>], so the neighbors of node <5> are ","('[[<3>], [], [<1>], [<1>, <0>]]',)",2,263
neighbor,"[(<3>, <1>), (<1>, <4>), (<1>, <0>), (<1>, <2>), (<4>, <2>)]","{<3>: [<1>],
<1>: [<3>, <4>, <0>, <2>],
<4>: [<1>, <2>],
<0>: [<1>],
<2>: [<1>, <4>]}","Node <3> is connected to node <1>.
Node <1> is connected to nodes <3>, <4>, <0>, <2>.
Node <4> is connected to nodes <1>, <2>.
Node <0> is connected to node <1>.
Node <2> is connected to nodes <1>, <4>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Which are the neighbor nodes of node <3>? ,[<1>],"Let's solve it step by step.
Node <3> connects to nodes [<1>], so the neighbors of node <3> are ","('[[<4>], [<1>], [<4>, <3>, <1>, <0>], []]',)",1,264
neighbor,"[(<3>, <2>), (<3>, <4>), (<3>, <0>), (<2>, <1>), (<2>, <3>), (<4>, <2>), (<1>, <0>), (<1>, <2>), (<1>, <4>)]","{<3>: [<2>, <4>, <0>],
<2>: [<1>, <3>],
<4>: [<2>],
<0>: [],
<1>: [<0>, <2>, <4>]}","Node <3> is connected to nodes <2>, <4>, <0>.
Node <2> is connected to nodes <1>, <3>.
Node <4> is connected to node <2>.
Node <1> is connected to nodes <0>, <2>, <4>.","[<0>, <1>, <2>, <3>, <4>]",5,9,True,"Which are the neighbor nodes of node <0>? In the context of a directed graph, we consider a node's successors as its neighbors. ",[],"Let's solve it step by step.
Node <0> connects to nodes [], so the neighbors of node <0> are ","('[[<4>], [], [<3>, <1>, <0>, <2>], [<1>, <0>, <3>]]',)",1,265
