task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
neighbor,"[(1, 9), (1, 2), (1, 3), (1, 0), (1, 5), (9, 2), (9, 3), (9, 0), (2, 4), (2, 8), (2, 3), (2, 5), (3, 4), (3, 6), (3, 7), (3, 8), (3, 0), (0, 4), (0, 6), (0, 8), (5, 7), (5, 8), (4, 6), (4, 7), (4, 8), (6, 7), (6, 8), (7, 8)]","{1: [9, 2, 3, 0, 5],
9: [1, 2, 3, 0],
2: [1, 4, 9, 8, 3, 5],
3: [1, 4, 9, 6, 7, 8, 2, 0],
0: [1, 4, 9, 6, 8, 3],
5: [1, 7, 8, 2],
4: [6, 7, 8, 2, 3, 0],
6: [4, 7, 8, 3, 0],
7: [4, 6, 8, 3, 5],
8: [4, 6, 7, 2, 3, 0, 5]}","Node 1 is connected to nodes 9, 2, 3, 0, 5.
Node 9 is connected to nodes 1, 2, 3, 0.
Node 2 is connected to nodes 1, 4, 9, 8, 3, 5.
Node 3 is connected to nodes 1, 4, 9, 6, 7, 8, 2, 0.
Node 0 is connected to nodes 1, 4, 9, 6, 8, 3.
Node 5 is connected to nodes 1, 7, 8, 2.
Node 4 is connected to nodes 6, 7, 8, 2, 3, 0.
Node 6 is connected to nodes 4, 7, 8, 3, 0.
Node 7 is connected to nodes 4, 6, 8, 3, 5.
Node 8 is connected to nodes 4, 6, 7, 2, 3, 0, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,28,False,Which are the neighbor nodes of node 9? ,"[1, 2, 3, 0]","Let's solve it step by step.
Node 9 connects to nodes [1, 2, 3, 0], so the neighbors of node 9 are ","('[[4, 7], [5, 1, 0, 3, 6, 9, 2, 7], [1, 2, 3, 0], [8]]',)",2,10
neighbor,"[(8, 1), (8, 10), (8, 2), (1, 0), (1, 9), (2, 6), (2, 5), (2, 4), (9, 4), (5, 7), (7, 3)]","{8: [1, 10, 2],
1: [8, 0, 9],
10: [8],
2: [8, 6, 5, 4],
0: [1],
9: [1, 4],
6: [2],
5: [2, 7],
4: [2, 9],
7: [5, 3],
3: [7]}","Node 8 is connected to nodes 1, 10, 2.
Node 1 is connected to nodes 8, 0, 9.
Node 10 is connected to node 8.
Node 2 is connected to nodes 8, 6, 5, 4.
Node 0 is connected to node 1.
Node 9 is connected to nodes 1, 4.
Node 6 is connected to node 2.
Node 5 is connected to nodes 2, 7.
Node 4 is connected to nodes 2, 9.
Node 7 is connected to nodes 5, 3.
Node 3 is connected to node 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,11,False,Which are the neighbor nodes of node 9? ,"[1, 4]","Let's solve it step by step.
Node 9 connects to nodes [1, 4], so the neighbors of node 9 are ","('[[8, 7, 5], [1, 4], [3, 5, 8, 4, 6, 7, 2, 9], [5, 6, 4, 9, 3, 8, 10]]',)",1,11
neighbor,"[(2, 5), (2, 3), (2, 6), (2, 1), (5, 8), (5, 0), (3, 1), (3, 7), (3, 4), (6, 8), (1, 8), (1, 0), (8, 4), (8, 7)]","{2: [5, 3, 6, 1],
5: [2, 8, 0],
3: [2, 1, 7, 4],
6: [2, 8],
1: [2, 3, 8, 0],
8: [5, 6, 4, 7, 1],
0: [5, 1],
7: [3, 8],
4: [3, 8]}","Node 2 is connected to nodes 5, 3, 6, 1.
Node 5 is connected to nodes 2, 8, 0.
Node 3 is connected to nodes 2, 1, 7, 4.
Node 6 is connected to nodes 2, 8.
Node 1 is connected to nodes 2, 3, 8, 0.
Node 8 is connected to nodes 5, 6, 4, 7, 1.
Node 0 is connected to nodes 5, 1.
Node 7 is connected to nodes 3, 8.
Node 4 is connected to nodes 3, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,14,False,Which are the neighbor nodes of node 3? ,"[2, 1, 7, 4]","Let's solve it step by step.
Node 3 connects to nodes [2, 1, 7, 4], so the neighbors of node 3 are ","('[[0, 4, 3], [2, 1, 7, 4], [8], [2, 6, 5, 1, 8, 4]]',)",1,12
neighbor,"[(4, 2), (4, 8), (4, 1), (2, 5), (2, 0), (8, 3), (8, 1), (8, 4), (8, 2), (1, 5), (1, 8), (1, 3), (0, 8), (5, 0), (5, 8), (5, 7), (5, 1), (3, 0), (3, 2), (6, 1), (6, 0), (7, 5)]","{4: [2, 8, 1],
2: [5, 0],
8: [3, 1, 4, 2],
1: [5, 8, 3],
0: [8],
5: [0, 8, 7, 1],
3: [0, 2],
6: [1, 0],
7: [5]}","Node 4 is connected to nodes 2, 8, 1.
Node 2 is connected to nodes 5, 0.
Node 8 is connected to nodes 3, 1, 4, 2.
Node 1 is connected to nodes 5, 8, 3.
Node 0 is connected to node 8.
Node 5 is connected to nodes 0, 8, 7, 1.
Node 3 is connected to nodes 0, 2.
Node 6 is connected to nodes 1, 0.
Node 7 is connected to node 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,22,True,"Which are the neighbor nodes of node 4? In the context of a directed graph, we consider a node's successors as its neighbors. ","[2, 8, 1]","Let's solve it step by step.
Node 4 connects to nodes [2, 8, 1], so the neighbors of node 4 are ","('[[5, 6, 1, 2, 8], [7, 5, 6], [3], [2, 8, 1]]',)",3,13
neighbor,"[(7, 5), (7, 2), (7, 0), (2, 4), (2, 1), (2, 3), (2, 6)]","{7: [5, 2, 0],
5: [7],
2: [7, 4, 1, 3, 6],
0: [7],
4: [2],
1: [2],
3: [2],
6: [2]}","Node 7 is connected to nodes 5, 2, 0.
Node 5 is connected to node 7.
Node 2 is connected to nodes 7, 4, 1, 3, 6.
Node 0 is connected to node 7.
Node 4 is connected to node 2.
Node 1 is connected to node 2.
Node 3 is connected to node 2.
Node 6 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6, 7]",8,7,False,Which are the neighbor nodes of node 0? ,[7],"Let's solve it step by step.
Node 0 connects to nodes [7], so the neighbors of node 0 are ","('[[0], [2, 1, 7], [7], []]',)",2,14
neighbor,"[(4, 2), (4, 6), (6, 11), (6, 9), (6, 3), (6, 0), (6, 1), (11, 7), (9, 5), (1, 10), (1, 8)]","{4: [2, 6],
2: [4],
6: [4, 11, 9, 3, 0, 1],
11: [7, 6],
7: [11],
9: [5, 6],
5: [9],
3: [6],
0: [6],
1: [6, 10, 8],
10: [1],
8: [1]}","Node 4 is connected to nodes 2, 6.
Node 2 is connected to node 4.
Node 6 is connected to nodes 4, 11, 9, 3, 0, 1.
Node 11 is connected to nodes 7, 6.
Node 7 is connected to node 11.
Node 9 is connected to nodes 5, 6.
Node 5 is connected to node 9.
Node 3 is connected to node 6.
Node 0 is connected to node 6.
Node 1 is connected to nodes 6, 10, 8.
Node 10 is connected to node 1.
Node 8 is connected to node 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,11,False,Which are the neighbor nodes of node 1? ,"[6, 10, 8]","Let's solve it step by step.
Node 1 connects to nodes [6, 10, 8], so the neighbors of node 1 are ","('[[2, 10], [7, 3, 1, 10], [], [6, 10, 8]]',)",3,15
neighbor,"[(7, 10), (7, 6), (7, 5), (7, 3), (7, 9), (10, 2), (10, 0), (10, 6), (10, 11), (6, 5), (6, 3), (6, 4), (6, 1), (5, 8), (5, 3), (5, 4), (3, 12), (3, 4), (9, 2), (9, 12), (9, 4), (0, 12), (0, 11), (0, 8), (0, 4), (0, 1), (12, 4), (11, 8), (8, 1)]","{7: [10, 6, 5, 3, 9],
10: [7, 2, 0, 6, 11],
6: [7, 10, 5, 3, 4, 1],
5: [7, 6, 8, 3, 4],
3: [7, 12, 6, 5, 4],
9: [7, 2, 12, 4],
2: [10, 9],
0: [10, 12, 11, 8, 4, 1],
12: [0, 3, 9, 4],
11: [0, 10, 8],
8: [0, 11, 5, 1],
4: [0, 12, 6, 5, 3, 9],
1: [0, 6, 8]}","Node 7 is connected to nodes 10, 6, 5, 3, 9.
Node 10 is connected to nodes 7, 2, 0, 6, 11.
Node 6 is connected to nodes 7, 10, 5, 3, 4, 1.
Node 5 is connected to nodes 7, 6, 8, 3, 4.
Node 3 is connected to nodes 7, 12, 6, 5, 4.
Node 9 is connected to nodes 7, 2, 12, 4.
Node 2 is connected to nodes 10, 9.
Node 0 is connected to nodes 10, 12, 11, 8, 4, 1.
Node 12 is connected to nodes 0, 3, 9, 4.
Node 11 is connected to nodes 0, 10, 8.
Node 8 is connected to nodes 0, 11, 5, 1.
Node 4 is connected to nodes 0, 12, 6, 5, 3, 9.
Node 1 is connected to nodes 0, 6, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,29,False,Which are the neighbor nodes of node 3? ,"[7, 12, 6, 5, 4]","Let's solve it step by step.
Node 3 connects to nodes [7, 12, 6, 5, 4], so the neighbors of node 3 are ","('[[7, 12, 6, 5, 4], [4, 6, 10, 7], [1, 6, 9, 0, 11, 12, 10, 2, 5], [2]]',)",0,16
neighbor,"[(2, 0), (2, 4), (2, 3), (2, 5), (2, 6), (2, 7), (0, 4), (0, 3), (0, 5), (0, 6), (0, 7), (4, 1), (4, 3), (4, 5), (4, 6), (3, 1), (3, 5), (3, 6), (5, 1), (5, 6), (5, 7), (6, 1), (6, 7), (7, 1)]","{2: [0, 4, 3, 5, 6, 7],
0: [2, 4, 3, 5, 6, 7],
4: [2, 0, 1, 3, 5, 6],
3: [2, 0, 1, 4, 5, 6],
5: [2, 0, 1, 4, 3, 6, 7],
6: [2, 0, 1, 4, 3, 5, 7],
7: [2, 0, 1, 5, 6],
1: [4, 3, 5, 6, 7]}","Node 2 is connected to nodes 0, 4, 3, 5, 6, 7.
Node 0 is connected to nodes 2, 4, 3, 5, 6, 7.
Node 4 is connected to nodes 2, 0, 1, 3, 5, 6.
Node 3 is connected to nodes 2, 0, 1, 4, 5, 6.
Node 5 is connected to nodes 2, 0, 1, 4, 3, 6, 7.
Node 6 is connected to nodes 2, 0, 1, 4, 3, 5, 7.
Node 7 is connected to nodes 2, 0, 1, 5, 6.
Node 1 is connected to nodes 4, 3, 5, 6, 7.","[0, 1, 2, 3, 4, 5, 6, 7]",8,24,False,Which are the neighbor nodes of node 2? ,"[0, 4, 3, 5, 6, 7]","Let's solve it step by step.
Node 2 connects to nodes [0, 4, 3, 5, 6, 7], so the neighbors of node 2 are ","('[[7], [3, 0, 6, 5, 1, 7], [], [0, 4, 3, 5, 6, 7]]',)",3,17
neighbor,"[(3, 4), (3, 7), (3, 9), (3, 0), (3, 11), (3, 10), (3, 5), (3, 6), (4, 2), (4, 6), (7, 9), (7, 8), (7, 0), (7, 1), (7, 2), (9, 8), (9, 1), (9, 2), (9, 10), (9, 5), (0, 10), (0, 5), (0, 6), (11, 8), (11, 6), (10, 1), (10, 6), (5, 1), (6, 8)]","{3: [4, 7, 9, 0, 11, 10, 5, 6],
4: [3, 2, 6],
7: [3, 9, 8, 0, 1, 2],
9: [3, 7, 8, 1, 2, 10, 5],
0: [3, 7, 10, 5, 6],
11: [3, 8, 6],
10: [3, 9, 0, 1, 6],
5: [3, 9, 0, 1],
6: [3, 4, 8, 0, 11, 10],
2: [4, 7, 9],
8: [7, 9, 11, 6],
1: [7, 9, 10, 5]}","Node 3 is connected to nodes 4, 7, 9, 0, 11, 10, 5, 6.
Node 4 is connected to nodes 3, 2, 6.
Node 7 is connected to nodes 3, 9, 8, 0, 1, 2.
Node 9 is connected to nodes 3, 7, 8, 1, 2, 10, 5.
Node 0 is connected to nodes 3, 7, 10, 5, 6.
Node 11 is connected to nodes 3, 8, 6.
Node 10 is connected to nodes 3, 9, 0, 1, 6.
Node 5 is connected to nodes 3, 9, 0, 1.
Node 6 is connected to nodes 3, 4, 8, 0, 11, 10.
Node 2 is connected to nodes 4, 7, 9.
Node 8 is connected to nodes 7, 9, 11, 6.
Node 1 is connected to nodes 7, 9, 10, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,29,False,Which are the neighbor nodes of node 3? ,"[4, 7, 9, 0, 11, 10, 5, 6]","Let's solve it step by step.
Node 3 connects to nodes [4, 7, 9, 0, 11, 10, 5, 6], so the neighbors of node 3 are ","('[[2, 8, 0, 9, 10, 4, 7], [3, 4, 0, 2, 10], [5, 1, 9], [4, 7, 9, 0, 11, 10, 5, 6]]',)",3,18
neighbor,"[(1, 6), (1, 4), (1, 2), (6, 5), (4, 0), (4, 7), (4, 5), (4, 6), (5, 1), (5, 7), (0, 7), (0, 1), (0, 6), (0, 4), (7, 5), (7, 8), (8, 7), (8, 5), (8, 0), (3, 8)]","{1: [6, 4, 2],
6: [5],
4: [0, 7, 5, 6],
2: [],
5: [1, 7],
0: [7, 1, 6, 4],
7: [5, 8],
8: [7, 5, 0],
3: [8]}","Node 1 is connected to nodes 6, 4, 2.
Node 6 is connected to node 5.
Node 4 is connected to nodes 0, 7, 5, 6.
Node 5 is connected to nodes 1, 7.
Node 0 is connected to nodes 7, 1, 6, 4.
Node 7 is connected to nodes 5, 8.
Node 8 is connected to nodes 7, 5, 0.
Node 3 is connected to node 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,20,True,"Which are the neighbor nodes of node 2? In the context of a directed graph, we consider a node's successors as its neighbors. ",[],"Let's solve it step by step.
Node 2 connects to nodes [], so the neighbors of node 2 are ","('[[5, 1, 2, 8], [6], [7, 2, 1, 8, 5, 6, 3], []]',)",3,19
neighbor,"[(11, 4), (11, 12), (4, 13), (4, 0), (12, 14), (12, 6), (13, 9), (0, 8), (9, 5), (7, 2), (7, 8), (2, 3), (8, 10), (3, 10), (6, 1)]","{11: [4, 12],
4: [11, 13, 0],
12: [11, 14, 6],
13: [4, 9],
0: [4, 8],
9: [13, 5],
5: [9],
7: [2, 8],
2: [7, 3],
8: [7, 10, 0],
3: [2, 10],
14: [12],
6: [12, 1],
1: [6],
10: [3, 8]}","Node 11 is connected to nodes 4, 12.
Node 4 is connected to nodes 11, 13, 0.
Node 12 is connected to nodes 11, 14, 6.
Node 13 is connected to nodes 4, 9.
Node 0 is connected to nodes 4, 8.
Node 9 is connected to nodes 13, 5.
Node 5 is connected to node 9.
Node 7 is connected to nodes 2, 8.
Node 2 is connected to nodes 7, 3.
Node 8 is connected to nodes 7, 10, 0.
Node 3 is connected to nodes 2, 10.
Node 14 is connected to node 12.
Node 6 is connected to nodes 12, 1.
Node 1 is connected to node 6.
Node 10 is connected to nodes 3, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,15,False,Which are the neighbor nodes of node 5? ,[9],"Let's solve it step by step.
Node 5 connects to nodes [9], so the neighbors of node 5 are ","('[[6, 8, 14, 3, 10, 13, 9, 12, 4, 5, 1, 7, 2], [12, 13, 7, 3, 9, 2, 5, 1], [9], [3, 4]]',)",2,20
neighbor,"[(4, 8), (4, 7), (4, 9), (4, 1), (4, 10), (4, 2), (4, 6), (4, 5), (7, 5), (9, 5), (9, 1), (10, 6), (2, 5), (2, 0), (6, 3), (6, 5), (5, 0), (3, 0)]","{4: [8, 7, 9, 1, 10, 2, 6, 5],
8: [4],
7: [4, 5],
9: [4, 5, 1],
1: [4, 9],
10: [4, 6],
2: [4, 5, 0],
6: [4, 10, 3, 5],
5: [4, 7, 6, 2, 0, 9],
3: [6, 0],
0: [5, 2, 3]}","Node 4 is connected to nodes 8, 7, 9, 1, 10, 2, 6, 5.
Node 8 is connected to node 4.
Node 7 is connected to nodes 4, 5.
Node 9 is connected to nodes 4, 5, 1.
Node 1 is connected to nodes 4, 9.
Node 10 is connected to nodes 4, 6.
Node 2 is connected to nodes 4, 5, 0.
Node 6 is connected to nodes 4, 10, 3, 5.
Node 5 is connected to nodes 4, 7, 6, 2, 0, 9.
Node 3 is connected to nodes 6, 0.
Node 0 is connected to nodes 5, 2, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,18,False,Which are the neighbor nodes of node 9? ,"[4, 5, 1]","Let's solve it step by step.
Node 9 connects to nodes [4, 5, 1], so the neighbors of node 9 are ","('[[9, 4, 5, 6, 7, 3, 8], [4, 5, 1], [0, 2, 7, 6, 8, 9, 5, 1, 3], [7]]',)",1,21
neighbor,"[(8, 7), (8, 11), (8, 3), (8, 10), (8, 1), (3, 9), (3, 2), (3, 5), (3, 0), (9, 6), (5, 4), (0, 12)]","{8: [7, 11, 3, 10, 1],
7: [8],
11: [8],
3: [8, 9, 2, 5, 0],
10: [8],
1: [8],
9: [3, 6],
2: [3],
5: [3, 4],
0: [3, 12],
6: [9],
12: [0],
4: [5]}","Node 8 is connected to nodes 7, 11, 3, 10, 1.
Node 7 is connected to node 8.
Node 11 is connected to node 8.
Node 3 is connected to nodes 8, 9, 2, 5, 0.
Node 10 is connected to node 8.
Node 1 is connected to node 8.
Node 9 is connected to nodes 3, 6.
Node 2 is connected to node 3.
Node 5 is connected to nodes 3, 4.
Node 0 is connected to nodes 3, 12.
Node 6 is connected to node 9.
Node 12 is connected to node 0.
Node 4 is connected to node 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,12,False,Which are the neighbor nodes of node 6? ,[9],"Let's solve it step by step.
Node 6 connects to nodes [9], so the neighbors of node 6 are ","('[[5, 11, 3, 12, 9, 0, 1, 10], [9], [8, 6, 7, 2, 9], []]',)",1,22
neighbor,"[(5, 4), (5, 12), (12, 1), (12, 11), (1, 11), (11, 8), (11, 10), (9, 8), (9, 6), (9, 0), (9, 2), (0, 3), (7, 3)]","{5: [4, 12],
4: [5],
12: [5, 1, 11],
1: [12, 11],
11: [1, 12, 8, 10],
9: [8, 6, 0, 2],
8: [9, 11],
6: [9],
0: [9, 3],
2: [9],
10: [11],
7: [3],
3: [7, 0]}","Node 5 is connected to nodes 4, 12.
Node 4 is connected to node 5.
Node 12 is connected to nodes 5, 1, 11.
Node 1 is connected to nodes 12, 11.
Node 11 is connected to nodes 1, 12, 8, 10.
Node 9 is connected to nodes 8, 6, 0, 2.
Node 8 is connected to nodes 9, 11.
Node 6 is connected to node 9.
Node 0 is connected to nodes 9, 3.
Node 2 is connected to node 9.
Node 10 is connected to node 11.
Node 7 is connected to node 3.
Node 3 is connected to nodes 7, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,13,False,Which are the neighbor nodes of node 9? ,"[8, 6, 0, 2]","Let's solve it step by step.
Node 9 connects to nodes [8, 6, 0, 2], so the neighbors of node 9 are ","('[[5, 4, 11, 8, 1, 0, 2, 12, 6], [8, 6, 0, 2], [12, 2, 5, 10, 7], []]',)",1,23
neighbor,"[(6, 13), (6, 7), (6, 0), (6, 11), (13, 4), (13, 10), (13, 5), (13, 1), (13, 12), (13, 7), (13, 9), (7, 3), (7, 5), (7, 8), (7, 0), (0, 10), (0, 5), (0, 1), (0, 12), (0, 8), (0, 11), (11, 10), (11, 1), (11, 8), (11, 2), (11, 9), (3, 10), (3, 8), (3, 2), (10, 4), (10, 5), (10, 1), (10, 8), (10, 9), (8, 5), (8, 1), (8, 2), (8, 9), (2, 4), (4, 5), (5, 1), (1, 12), (1, 9)]","{6: [13, 7, 0, 11],
13: [6, 4, 10, 5, 1, 12, 7, 9],
7: [6, 3, 5, 8, 13, 0],
0: [6, 10, 5, 1, 12, 8, 7, 11],
11: [6, 10, 1, 8, 2, 9, 0],
3: [10, 8, 2, 7],
10: [3, 4, 5, 1, 8, 13, 9, 0, 11],
8: [3, 10, 5, 1, 2, 7, 9, 0, 11],
2: [3, 4, 8, 11],
4: [10, 5, 13, 2],
5: [4, 10, 1, 8, 13, 7, 0],
1: [10, 5, 12, 8, 13, 9, 0, 11],
9: [10, 1, 8, 13, 11],
12: [1, 13, 0]}","Node 6 is connected to nodes 13, 7, 0, 11.
Node 13 is connected to nodes 6, 4, 10, 5, 1, 12, 7, 9.
Node 7 is connected to nodes 6, 3, 5, 8, 13, 0.
Node 0 is connected to nodes 6, 10, 5, 1, 12, 8, 7, 11.
Node 11 is connected to nodes 6, 10, 1, 8, 2, 9, 0.
Node 3 is connected to nodes 10, 8, 2, 7.
Node 10 is connected to nodes 3, 4, 5, 1, 8, 13, 9, 0, 11.
Node 8 is connected to nodes 3, 10, 5, 1, 2, 7, 9, 0, 11.
Node 2 is connected to nodes 3, 4, 8, 11.
Node 4 is connected to nodes 10, 5, 13, 2.
Node 5 is connected to nodes 4, 10, 1, 8, 13, 7, 0.
Node 1 is connected to nodes 10, 5, 12, 8, 13, 9, 0, 11.
Node 9 is connected to nodes 10, 1, 8, 13, 11.
Node 12 is connected to nodes 1, 13, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,43,False,Which are the neighbor nodes of node 7? ,"[6, 3, 5, 8, 13, 0]","Let's solve it step by step.
Node 7 connects to nodes [6, 3, 5, 8, 13, 0], so the neighbors of node 7 are ","('[[4, 6, 11, 7, 2, 13, 9, 10, 5, 0, 8, 3, 12], [0, 7, 9, 10, 11, 12, 4, 1, 8], [9], [6, 3, 5, 8, 13, 0]]',)",3,24
neighbor,"[(3, 8), (3, 4), (8, 7), (4, 0), (7, 2), (7, 5), (9, 6), (6, 2), (5, 1), (1, 0)]","{3: [8, 4],
8: [3, 7],
4: [3, 0],
7: [8, 2, 5],
9: [6],
6: [9, 2],
2: [6, 7],
5: [1, 7],
1: [5, 0],
0: [1, 4]}","Node 3 is connected to nodes 8, 4.
Node 8 is connected to nodes 3, 7.
Node 4 is connected to nodes 3, 0.
Node 7 is connected to nodes 8, 2, 5.
Node 9 is connected to node 6.
Node 6 is connected to nodes 9, 2.
Node 2 is connected to nodes 6, 7.
Node 5 is connected to nodes 1, 7.
Node 1 is connected to nodes 5, 0.
Node 0 is connected to nodes 1, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,10,False,Which are the neighbor nodes of node 2? ,"[6, 7]","Let's solve it step by step.
Node 2 connects to nodes [6, 7], so the neighbors of node 2 are ","('[[1, 8, 2, 4, 9, 3, 5], [2, 5, 4, 8, 1, 0, 7, 9], [], [6, 7]]',)",3,25
neighbor,"[(2, 9), (2, 7), (2, 5), (2, 0), (2, 1), (2, 4), (2, 3), (7, 8), (4, 6)]","{2: [9, 7, 5, 0, 1, 4, 3],
9: [2],
7: [2, 8],
5: [2],
0: [2],
1: [2],
4: [2, 6],
3: [2],
8: [7],
6: [4]}","Node 2 is connected to nodes 9, 7, 5, 0, 1, 4, 3.
Node 9 is connected to node 2.
Node 7 is connected to nodes 2, 8.
Node 5 is connected to node 2.
Node 0 is connected to node 2.
Node 1 is connected to node 2.
Node 4 is connected to nodes 2, 6.
Node 3 is connected to node 2.
Node 8 is connected to node 7.
Node 6 is connected to node 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,9,False,Which are the neighbor nodes of node 7? ,"[2, 8]","Let's solve it step by step.
Node 7 connects to nodes [2, 8], so the neighbors of node 7 are ","('[[3, 0, 2, 1, 8], [1, 9, 5, 3, 8], [2, 8], [9, 8, 1, 4, 2, 0]]',)",2,26
neighbor,"[(8, 9), (8, 6), (8, 1), (9, 6), (9, 4), (9, 7), (6, 4), (1, 2), (1, 8), (1, 6), (4, 9), (4, 1), (4, 3), (7, 1), (7, 3), (2, 6), (2, 1), (3, 4), (3, 7), (3, 6), (0, 8), (0, 5)]","{8: [9, 6, 1],
9: [6, 4, 7],
6: [4],
1: [2, 8, 6],
4: [9, 1, 3],
7: [1, 3],
2: [6, 1],
3: [4, 7, 6],
0: [8, 5],
5: []}","Node 8 is connected to nodes 9, 6, 1.
Node 9 is connected to nodes 6, 4, 7.
Node 6 is connected to node 4.
Node 1 is connected to nodes 2, 8, 6.
Node 4 is connected to nodes 9, 1, 3.
Node 7 is connected to nodes 1, 3.
Node 2 is connected to nodes 6, 1.
Node 3 is connected to nodes 4, 7, 6.
Node 0 is connected to nodes 8, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,22,True,"Which are the neighbor nodes of node 2? In the context of a directed graph, we consider a node's successors as its neighbors. ","[6, 1]","Let's solve it step by step.
Node 2 connects to nodes [6, 1], so the neighbors of node 2 are ","('[[5, 8], [1, 8, 5, 7, 3, 2], [1, 6, 2, 0, 9, 3, 5, 7], [6, 1]]',)",3,27
neighbor,"[(4, 6), (4, 1), (4, 3), (6, 7), (1, 5), (3, 0), (7, 14), (11, 2), (2, 0), (5, 8), (8, 9), (9, 10), (9, 13), (14, 10), (14, 12)]","{4: [6, 1, 3],
6: [4, 7],
1: [4, 5],
3: [4, 0],
7: [6, 14],
11: [2],
2: [11, 0],
0: [2, 3],
5: [1, 8],
8: [5, 9],
9: [8, 10, 13],
14: [7, 10, 12],
10: [14, 9],
12: [14],
13: [9]}","Node 4 is connected to nodes 6, 1, 3.
Node 6 is connected to nodes 4, 7.
Node 1 is connected to nodes 4, 5.
Node 3 is connected to nodes 4, 0.
Node 7 is connected to nodes 6, 14.
Node 11 is connected to node 2.
Node 2 is connected to nodes 11, 0.
Node 0 is connected to nodes 2, 3.
Node 5 is connected to nodes 1, 8.
Node 8 is connected to nodes 5, 9.
Node 9 is connected to nodes 8, 10, 13.
Node 14 is connected to nodes 7, 10, 12.
Node 10 is connected to nodes 14, 9.
Node 12 is connected to node 14.
Node 13 is connected to node 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,15,False,Which are the neighbor nodes of node 7? ,"[6, 14]","Let's solve it step by step.
Node 7 connects to nodes [6, 14], so the neighbors of node 7 are ","('[[7, 9, 13, 3, 8, 1, 4, 5, 0], [10, 6, 0, 12, 3, 2, 8, 4, 7, 13], [13, 9, 1, 8, 12, 10, 6], [6, 14]]',)",3,28
neighbor,"[(9, 5), (9, 6), (5, 7), (5, 3), (5, 4), (6, 7), (6, 1), (6, 8), (7, 1), (7, 4), (1, 2), (1, 8), (4, 8), (0, 2), (2, 8)]","{9: [5, 6],
5: [9, 7, 3, 4],
6: [9, 7, 1, 8],
7: [1, 5, 4, 6],
1: [7, 2, 8, 6],
4: [7, 5, 8],
3: [5],
0: [2],
2: [0, 1, 8],
8: [2, 1, 4, 6]}","Node 9 is connected to nodes 5, 6.
Node 5 is connected to nodes 9, 7, 3, 4.
Node 6 is connected to nodes 9, 7, 1, 8.
Node 7 is connected to nodes 1, 5, 4, 6.
Node 1 is connected to nodes 7, 2, 8, 6.
Node 4 is connected to nodes 7, 5, 8.
Node 3 is connected to node 5.
Node 0 is connected to node 2.
Node 2 is connected to nodes 0, 1, 8.
Node 8 is connected to nodes 2, 1, 4, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,15,False,Which are the neighbor nodes of node 5? ,"[9, 7, 3, 4]","Let's solve it step by step.
Node 5 connects to nodes [9, 7, 3, 4], so the neighbors of node 5 are ","('[[9, 7, 3, 4], [9, 8, 6, 3, 1, 2, 0, 5, 4], [8, 3, 9, 4, 2, 1], [6, 2, 5, 1, 8, 7, 9]]',)",0,29
