task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
degree,"[(2, 8), (2, 0), (8, 5), (8, 0), (8, 3), (8, 2), (8, 1), (8, 4), (0, 2), (0, 5), (6, 4), (6, 8), (6, 0), (4, 5), (4, 2), (4, 6), (7, 1), (7, 0), (7, 6), (1, 4), (1, 5), (1, 0), (1, 3), (1, 2), (5, 0), (5, 3), (5, 6), (5, 7), (5, 4), (3, 6), (3, 7), (3, 1), (3, 8), (3, 5)]","{2: [8, 0],
8: [5, 0, 3, 2, 1, 4],
0: [2, 5],
6: [4, 8, 0],
4: [5, 2, 6],
7: [1, 0, 6],
1: [4, 5, 0, 3, 2],
5: [0, 3, 6, 7, 4],
3: [6, 7, 1, 8, 5]}","Node 2 is connected to nodes 8, 0.
Node 8 is connected to nodes 5, 0, 3, 2, 1, 4.
Node 0 is connected to nodes 2, 5.
Node 6 is connected to nodes 4, 8, 0.
Node 4 is connected to nodes 5, 2, 6.
Node 7 is connected to nodes 1, 0, 6.
Node 1 is connected to nodes 4, 5, 0, 3, 2.
Node 5 is connected to nodes 0, 3, 6, 7, 4.
Node 3 is connected to nodes 6, 7, 1, 8, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,34,True,What is the out-degree of node 7?,3,"Let's solve this problem step by step.
The successors of node 7 are: [1, 0, 6], and there are 3 successor nodes.
So the degree of node 7 is ","('[8, 0, 1, 3]',)",3,10
degree,"[(4, 5), (6, 1), (6, 8), (1, 5), (1, 4), (1, 6), (1, 3), (8, 5), (7, 6), (3, 2), (3, 1), (3, 8), (3, 5), (3, 4), (2, 8), (2, 4), (2, 7), (0, 1), (0, 4)]","{4: [5],
5: [],
6: [1, 8],
1: [5, 4, 6, 3],
8: [5],
7: [6],
3: [2, 1, 8, 5, 4],
2: [8, 4, 7],
0: [1, 4]}","Node 4 is connected to node 5.
Node 6 is connected to nodes 1, 8.
Node 1 is connected to nodes 5, 4, 6, 3.
Node 8 is connected to node 5.
Node 7 is connected to node 6.
Node 3 is connected to nodes 2, 1, 8, 5, 4.
Node 2 is connected to nodes 8, 4, 7.
Node 0 is connected to nodes 1, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,19,True,What is the out-degree of node 3?,5,"Let's solve this problem step by step.
The successors of node 3 are: [2, 1, 8, 5, 4], and there are 5 successor nodes.
So the degree of node 3 is ","('[2, 8, 0, 5]',)",3,11
degree,"[(10, 6), (10, 9), (10, 5), (6, 7), (9, 3), (9, 7), (5, 8), (5, 7), (3, 11), (3, 8), (11, 1), (11, 12), (11, 8), (8, 12), (8, 2), (1, 2), (2, 7), (2, 0), (2, 4), (12, 4)]","{10: [6, 9, 5],
6: [10, 7],
9: [10, 3, 7],
5: [10, 8, 7],
3: [9, 11, 8],
11: [3, 1, 12, 8],
8: [3, 12, 11, 5, 2],
1: [11, 2],
2: [1, 8, 7, 0, 4],
7: [6, 9, 5, 2],
12: [11, 8, 4],
4: [12, 2],
0: [2]}","Node 10 is connected to nodes 6, 9, 5.
Node 6 is connected to nodes 10, 7.
Node 9 is connected to nodes 10, 3, 7.
Node 5 is connected to nodes 10, 8, 7.
Node 3 is connected to nodes 9, 11, 8.
Node 11 is connected to nodes 3, 1, 12, 8.
Node 8 is connected to nodes 3, 12, 11, 5, 2.
Node 1 is connected to nodes 11, 2.
Node 2 is connected to nodes 1, 8, 7, 0, 4.
Node 7 is connected to nodes 6, 9, 5, 2.
Node 12 is connected to nodes 11, 8, 4.
Node 4 is connected to nodes 12, 2.
Node 0 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,20,False,What is the degree of node 12?,3,"Let's solve this problem step by step.
The neighbors of node 12 are: [11, 8, 4], and there are 3 neighbor nodes.
So the degree of node 12 is ","('[3, 2, 5, 0]',)",0,12
degree,"[(2, 1), (2, 4), (2, 5), (2, 7), (2, 0), (1, 8), (1, 4), (1, 6), (1, 5), (1, 7), (4, 3), (4, 8), (4, 5), (4, 0), (5, 3), (5, 8), (5, 6), (5, 7), (5, 0), (7, 3), (7, 8), (7, 6), (7, 0), (0, 3), (0, 6), (3, 8), (3, 6), (8, 6)]","{2: [1, 4, 5, 7, 0],
1: [2, 8, 4, 6, 5, 7],
4: [2, 3, 8, 1, 5, 0],
5: [2, 3, 8, 1, 4, 6, 7, 0],
7: [2, 3, 8, 1, 6, 5, 0],
0: [2, 3, 4, 6, 5, 7],
3: [8, 4, 6, 5, 7, 0],
8: [3, 1, 4, 6, 5, 7],
6: [3, 8, 1, 5, 7, 0]}","Node 2 is connected to nodes 1, 4, 5, 7, 0.
Node 1 is connected to nodes 2, 8, 4, 6, 5, 7.
Node 4 is connected to nodes 2, 3, 8, 1, 5, 0.
Node 5 is connected to nodes 2, 3, 8, 1, 4, 6, 7, 0.
Node 7 is connected to nodes 2, 3, 8, 1, 6, 5, 0.
Node 0 is connected to nodes 2, 3, 4, 6, 5, 7.
Node 3 is connected to nodes 8, 4, 6, 5, 7, 0.
Node 8 is connected to nodes 3, 1, 4, 6, 5, 7.
Node 6 is connected to nodes 3, 8, 1, 5, 7, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,28,False,What is the degree of node 4?,6,"Let's solve this problem step by step.
The neighbors of node 4 are: [2, 3, 8, 1, 5, 0], and there are 6 neighbor nodes.
So the degree of node 4 is ","('[6, 9, 8, 0]',)",0,13
degree,"[(5, 11), (5, 1), (5, 7), (5, 12), (5, 4), (5, 3), (5, 8), (11, 1), (11, 0), (11, 7), (11, 9), (11, 6), (11, 5), (1, 12), (1, 6), (1, 11), (1, 10), (7, 12), (7, 5), (7, 10), (7, 0), (12, 4), (12, 5), (12, 1), (12, 7), (4, 5), (4, 1), (4, 0), (3, 1), (3, 12), (3, 2), (8, 10), (8, 0), (8, 3), (0, 9), (0, 3), (0, 10), (0, 1), (9, 6), (9, 4), (9, 3), (9, 5), (9, 7), (9, 2), (6, 4), (6, 3), (10, 1), (10, 9), (2, 9), (2, 4), (2, 3), (2, 11), (2, 0)]","{5: [11, 1, 7, 12, 4, 3, 8],
11: [1, 0, 7, 9, 6, 5],
1: [12, 6, 11, 10],
7: [12, 5, 10, 0],
12: [4, 5, 1, 7],
4: [5, 1, 0],
3: [1, 12, 2],
8: [10, 0, 3],
0: [9, 3, 10, 1],
9: [6, 4, 3, 5, 7, 2],
6: [4, 3],
10: [1, 9],
2: [9, 4, 3, 11, 0]}","Node 5 is connected to nodes 11, 1, 7, 12, 4, 3, 8.
Node 11 is connected to nodes 1, 0, 7, 9, 6, 5.
Node 1 is connected to nodes 12, 6, 11, 10.
Node 7 is connected to nodes 12, 5, 10, 0.
Node 12 is connected to nodes 4, 5, 1, 7.
Node 4 is connected to nodes 5, 1, 0.
Node 3 is connected to nodes 1, 12, 2.
Node 8 is connected to nodes 10, 0, 3.
Node 0 is connected to nodes 9, 3, 10, 1.
Node 9 is connected to nodes 6, 4, 3, 5, 7, 2.
Node 6 is connected to nodes 4, 3.
Node 10 is connected to nodes 1, 9.
Node 2 is connected to nodes 9, 4, 3, 11, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,53,True,What is the out-degree of node 11?,6,"Let's solve this problem step by step.
The successors of node 11 are: [1, 0, 7, 9, 6, 5], and there are 6 successor nodes.
So the degree of node 11 is ","('[0, 2, 6, 7]',)",2,14
degree,"[(1, 4), (1, 2), (2, 5), (2, 7), (7, 0), (7, 3), (3, 6)]","{1: [4, 2],
4: [1],
2: [1, 5, 7],
5: [2],
7: [2, 0, 3],
0: [7],
3: [7, 6],
6: [3]}","Node 1 is connected to nodes 4, 2.
Node 4 is connected to node 1.
Node 2 is connected to nodes 1, 5, 7.
Node 5 is connected to node 2.
Node 7 is connected to nodes 2, 0, 3.
Node 0 is connected to node 7.
Node 3 is connected to nodes 7, 6.
Node 6 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6, 7]",8,7,False,What is the degree of node 5?,1,"Let's solve this problem step by step.
The neighbors of node 5 are: [2], and there are 1 neighbor nodes.
So the degree of node 5 is ","('[10, 7, 0, 1]',)",3,15
degree,"[(9, 0), (0, 4), (0, 7), (4, 7), (7, 1), (8, 6), (8, 10), (6, 3), (10, 5), (3, 2), (2, 1)]","{9: [0],
0: [9, 4, 7],
4: [0, 7],
7: [0, 4, 1],
8: [6, 10],
6: [8, 3],
10: [8, 5],
3: [6, 2],
5: [10],
2: [3, 1],
1: [2, 7]}","Node 9 is connected to node 0.
Node 0 is connected to nodes 9, 4, 7.
Node 4 is connected to nodes 0, 7.
Node 7 is connected to nodes 0, 4, 1.
Node 8 is connected to nodes 6, 10.
Node 6 is connected to nodes 8, 3.
Node 10 is connected to nodes 8, 5.
Node 3 is connected to nodes 6, 2.
Node 5 is connected to node 10.
Node 2 is connected to nodes 3, 1.
Node 1 is connected to nodes 2, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,11,False,What is the degree of node 7?,3,"Let's solve this problem step by step.
The neighbors of node 7 are: [0, 4, 1], and there are 3 neighbor nodes.
So the degree of node 7 is ","('[0, 3, 7, 6]',)",1,16
degree,"[(2, 3), (2, 4), (2, 0), (2, 1), (3, 9), (3, 5), (4, 9), (4, 6), (4, 0), (4, 1), (4, 7), (0, 9), (0, 6), (0, 8), (0, 5), (1, 6), (9, 6), (9, 5), (9, 8), (5, 6), (6, 8)]","{2: [3, 4, 0, 1],
3: [2, 9, 5],
4: [2, 9, 6, 0, 1, 7],
0: [2, 9, 6, 4, 8, 5],
1: [2, 6, 4],
9: [3, 6, 5, 0, 8, 4],
5: [3, 9, 6, 0],
6: [9, 8, 5, 4, 1, 0],
8: [9, 6, 0],
7: [4]}","Node 2 is connected to nodes 3, 4, 0, 1.
Node 3 is connected to nodes 2, 9, 5.
Node 4 is connected to nodes 2, 9, 6, 0, 1, 7.
Node 0 is connected to nodes 2, 9, 6, 4, 8, 5.
Node 1 is connected to nodes 2, 6, 4.
Node 9 is connected to nodes 3, 6, 5, 0, 8, 4.
Node 5 is connected to nodes 3, 9, 6, 0.
Node 6 is connected to nodes 9, 8, 5, 4, 1, 0.
Node 8 is connected to nodes 9, 6, 0.
Node 7 is connected to node 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,21,False,What is the degree of node 6?,6,"Let's solve this problem step by step.
The neighbors of node 6 are: [9, 8, 5, 4, 1, 0], and there are 6 neighbor nodes.
So the degree of node 6 is ","('[0, 7, 6, 9]',)",2,17
degree,"[(7, 11), (7, 13), (7, 9), (7, 1), (7, 5), (7, 0), (7, 6), (11, 12), (11, 4), (11, 13), (11, 8), (11, 2), (11, 5), (11, 0), (13, 12), (13, 10), (13, 8), (13, 2), (13, 0), (9, 4), (9, 10), (9, 8), (9, 1), (9, 2), (9, 5), (9, 0), (9, 3), (9, 6), (1, 12), (1, 4), (1, 8), (1, 2), (1, 0), (1, 3), (1, 6), (5, 12), (5, 4), (5, 10), (5, 2), (5, 6), (0, 4), (0, 8), (0, 6), (6, 12), (6, 4), (6, 8), (6, 3), (12, 10), (12, 8), (12, 3), (4, 8), (4, 2), (4, 3), (8, 10), (8, 2), (8, 3), (2, 10), (2, 3)]","{7: [11, 13, 9, 1, 5, 0, 6],
11: [7, 12, 4, 13, 8, 2, 5, 0],
13: [7, 11, 12, 10, 8, 2, 0],
9: [7, 4, 10, 8, 1, 2, 5, 0, 3, 6],
1: [7, 12, 4, 8, 9, 2, 0, 3, 6],
5: [7, 11, 12, 4, 10, 9, 2, 6],
0: [7, 11, 4, 13, 8, 9, 1, 6],
6: [7, 12, 4, 8, 9, 1, 5, 0, 3],
12: [11, 10, 13, 8, 1, 5, 3, 6],
4: [11, 8, 9, 1, 2, 5, 0, 3, 6],
8: [11, 12, 4, 10, 13, 9, 1, 2, 0, 3, 6],
2: [11, 4, 10, 13, 8, 9, 1, 5, 3],
10: [12, 13, 8, 9, 2, 5],
3: [12, 4, 8, 9, 1, 2, 6]}","Node 7 is connected to nodes 11, 13, 9, 1, 5, 0, 6.
Node 11 is connected to nodes 7, 12, 4, 13, 8, 2, 5, 0.
Node 13 is connected to nodes 7, 11, 12, 10, 8, 2, 0.
Node 9 is connected to nodes 7, 4, 10, 8, 1, 2, 5, 0, 3, 6.
Node 1 is connected to nodes 7, 12, 4, 8, 9, 2, 0, 3, 6.
Node 5 is connected to nodes 7, 11, 12, 4, 10, 9, 2, 6.
Node 0 is connected to nodes 7, 11, 4, 13, 8, 9, 1, 6.
Node 6 is connected to nodes 7, 12, 4, 8, 9, 1, 5, 0, 3.
Node 12 is connected to nodes 11, 10, 13, 8, 1, 5, 3, 6.
Node 4 is connected to nodes 11, 8, 9, 1, 2, 5, 0, 3, 6.
Node 8 is connected to nodes 11, 12, 4, 10, 13, 9, 1, 2, 0, 3, 6.
Node 2 is connected to nodes 11, 4, 10, 13, 8, 9, 1, 5, 3.
Node 10 is connected to nodes 12, 13, 8, 9, 2, 5.
Node 3 is connected to nodes 12, 4, 8, 9, 1, 2, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,58,False,What is the degree of node 4?,9,"Let's solve this problem step by step.
The neighbors of node 4 are: [11, 8, 9, 1, 2, 5, 0, 3, 6], and there are 9 neighbor nodes.
So the degree of node 4 is ","('[6, 5, 0, 9]',)",3,18
degree,"[(0, 2), (0, 6), (0, 4), (0, 9), (0, 1), (2, 7), (2, 8), (2, 5), (6, 4), (4, 9), (4, 3), (4, 1), (9, 5), (1, 3), (1, 7), (8, 3)]","{0: [2, 6, 4, 9, 1],
2: [0, 7, 8, 5],
6: [0, 4],
4: [0, 9, 3, 1, 6],
9: [0, 4, 5],
1: [0, 4, 3, 7],
7: [2, 1],
8: [2, 3],
5: [2, 9],
3: [4, 8, 1]}","Node 0 is connected to nodes 2, 6, 4, 9, 1.
Node 2 is connected to nodes 0, 7, 8, 5.
Node 6 is connected to nodes 0, 4.
Node 4 is connected to nodes 0, 9, 3, 1, 6.
Node 9 is connected to nodes 0, 4, 5.
Node 1 is connected to nodes 0, 4, 3, 7.
Node 7 is connected to nodes 2, 1.
Node 8 is connected to nodes 2, 3.
Node 5 is connected to nodes 2, 9.
Node 3 is connected to nodes 4, 8, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,16,False,What is the degree of node 2?,4,"Let's solve this problem step by step.
The neighbors of node 2 are: [0, 7, 8, 5], and there are 4 neighbor nodes.
So the degree of node 2 is ","('[9, 6, 0, 4]',)",3,19
degree,"[(3, 11), (3, 9), (11, 8), (11, 9), (9, 12), (9, 2), (8, 1), (5, 1), (5, 10), (12, 4), (4, 6), (4, 0), (6, 7)]","{3: [11, 9],
11: [3, 8, 9],
9: [3, 11, 12, 2],
8: [11, 1],
5: [1, 10],
1: [5, 8],
10: [5],
12: [4, 9],
4: [12, 6, 0],
6: [4, 7],
0: [4],
2: [9],
7: [6]}","Node 3 is connected to nodes 11, 9.
Node 11 is connected to nodes 3, 8, 9.
Node 9 is connected to nodes 3, 11, 12, 2.
Node 8 is connected to nodes 11, 1.
Node 5 is connected to nodes 1, 10.
Node 1 is connected to nodes 5, 8.
Node 10 is connected to node 5.
Node 12 is connected to nodes 4, 9.
Node 4 is connected to nodes 12, 6, 0.
Node 6 is connected to nodes 4, 7.
Node 0 is connected to node 4.
Node 2 is connected to node 9.
Node 7 is connected to node 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,13,False,What is the degree of node 3?,2,"Let's solve this problem step by step.
The neighbors of node 3 are: [11, 9], and there are 2 neighbor nodes.
So the degree of node 3 is ","('[2, 10, 0, 8]',)",0,20
degree,"[(0, 9), (0, 7), (9, 4), (9, 10), (9, 8), (9, 7), (9, 2), (9, 12), (7, 5), (7, 8), (4, 8), (4, 3), (4, 6), (4, 0), (10, 11), (10, 2), (10, 6), (10, 12), (10, 0), (10, 9), (8, 12), (8, 1), (8, 9), (8, 13), (8, 11), (12, 1), (12, 9), (12, 5), (12, 3), (12, 6), (13, 2), (3, 7), (3, 12), (3, 0), (3, 9), (3, 8), (6, 0), (6, 13), (6, 11), (6, 8), (6, 3), (11, 5), (11, 6), (11, 12), (5, 7), (5, 12), (1, 4), (1, 11), (1, 5)]","{0: [9, 7],
9: [4, 10, 8, 7, 2, 12],
7: [5, 8],
4: [8, 3, 6, 0],
10: [11, 2, 6, 12, 0, 9],
8: [12, 1, 9, 13, 11],
2: [],
12: [1, 9, 5, 3, 6],
13: [2],
3: [7, 12, 0, 9, 8],
6: [0, 13, 11, 8, 3],
11: [5, 6, 12],
5: [7, 12],
1: [4, 11, 5]}","Node 0 is connected to nodes 9, 7.
Node 9 is connected to nodes 4, 10, 8, 7, 2, 12.
Node 7 is connected to nodes 5, 8.
Node 4 is connected to nodes 8, 3, 6, 0.
Node 10 is connected to nodes 11, 2, 6, 12, 0, 9.
Node 8 is connected to nodes 12, 1, 9, 13, 11.
Node 12 is connected to nodes 1, 9, 5, 3, 6.
Node 13 is connected to node 2.
Node 3 is connected to nodes 7, 12, 0, 9, 8.
Node 6 is connected to nodes 0, 13, 11, 8, 3.
Node 11 is connected to nodes 5, 6, 12.
Node 5 is connected to nodes 7, 12.
Node 1 is connected to nodes 4, 11, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,49,True,What is the out-degree of node 1?,3,"Let's solve this problem step by step.
The successors of node 1 are: [4, 11, 5], and there are 3 successor nodes.
So the degree of node 1 is ","('[5, 2, 0, 3]',)",3,21
degree,"[(4, 6), (4, 10), (4, 7), (4, 2), (4, 11), (4, 0), (6, 1), (6, 10), (6, 2), (6, 5), (6, 11), (6, 12), (6, 0), (6, 3), (10, 1), (10, 9), (10, 7), (10, 8), (10, 2), (10, 5), (10, 3), (7, 9), (7, 8), (7, 2), (7, 5), (7, 11), (7, 12), (7, 0), (7, 3), (2, 1), (2, 9), (2, 8), (2, 5), (2, 11), (2, 12), (2, 0), (2, 3), (11, 1), (11, 9), (11, 5), (11, 0), (11, 3), (0, 5), (0, 12), (0, 3), (1, 9), (1, 8), (1, 5), (1, 12), (1, 3), (5, 9), (5, 8), (5, 12), (5, 3), (12, 9), (12, 8), (12, 3), (3, 9), (3, 8), (9, 8)]","{4: [6, 10, 7, 2, 11, 0],
6: [4, 1, 10, 2, 5, 11, 12, 0, 3],
10: [4, 6, 1, 9, 7, 8, 2, 5, 3],
7: [4, 9, 10, 8, 2, 5, 11, 12, 0, 3],
2: [4, 6, 1, 9, 10, 7, 8, 5, 11, 12, 0, 3],
11: [4, 6, 1, 9, 7, 2, 5, 0, 3],
0: [4, 6, 7, 2, 5, 11, 12, 3],
1: [6, 9, 10, 8, 2, 5, 11, 12, 3],
5: [6, 1, 9, 10, 7, 8, 2, 11, 12, 0, 3],
12: [6, 1, 9, 7, 8, 2, 5, 0, 3],
3: [6, 1, 9, 10, 7, 8, 2, 5, 11, 12, 0],
9: [1, 10, 7, 8, 2, 5, 11, 12, 3],
8: [1, 9, 10, 7, 2, 5, 12, 3]}","Node 4 is connected to nodes 6, 10, 7, 2, 11, 0.
Node 6 is connected to nodes 4, 1, 10, 2, 5, 11, 12, 0, 3.
Node 10 is connected to nodes 4, 6, 1, 9, 7, 8, 2, 5, 3.
Node 7 is connected to nodes 4, 9, 10, 8, 2, 5, 11, 12, 0, 3.
Node 2 is connected to nodes 4, 6, 1, 9, 10, 7, 8, 5, 11, 12, 0, 3.
Node 11 is connected to nodes 4, 6, 1, 9, 7, 2, 5, 0, 3.
Node 0 is connected to nodes 4, 6, 7, 2, 5, 11, 12, 3.
Node 1 is connected to nodes 6, 9, 10, 8, 2, 5, 11, 12, 3.
Node 5 is connected to nodes 6, 1, 9, 10, 7, 8, 2, 11, 12, 0, 3.
Node 12 is connected to nodes 6, 1, 9, 7, 8, 2, 5, 0, 3.
Node 3 is connected to nodes 6, 1, 9, 10, 7, 8, 2, 5, 11, 12, 0.
Node 9 is connected to nodes 1, 10, 7, 8, 2, 5, 11, 12, 3.
Node 8 is connected to nodes 1, 9, 10, 7, 2, 5, 12, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,60,False,What is the degree of node 9?,9,"Let's solve this problem step by step.
The neighbors of node 9 are: [1, 10, 7, 8, 2, 5, 11, 12, 3], and there are 9 neighbor nodes.
So the degree of node 9 is ","('[2, 9, 0, 4]',)",1,22
degree,"[(11, 1), (11, 4), (11, 9), (11, 2), (11, 3), (1, 6), (1, 8), (1, 10), (4, 6), (4, 0), (4, 9), (4, 8), (4, 3), (9, 7), (9, 2), (9, 5), (9, 8), (9, 10), (9, 1), (2, 3), (2, 6), (2, 0), (3, 10), (3, 1), (3, 6), (3, 0), (3, 2), (3, 5), (3, 8), (10, 1), (10, 4), (10, 9), (10, 5), (10, 3), (5, 10), (5, 0), (5, 7), (6, 0), (6, 9), (6, 7), (6, 2), (6, 3), (6, 11), (8, 3), (8, 1), (8, 0), (8, 9), (0, 2), (0, 3), (0, 10), (7, 2), (7, 11), (7, 9)]","{11: [1, 4, 9, 2, 3],
1: [6, 8, 10],
4: [6, 0, 9, 8, 3],
9: [7, 2, 5, 8, 10, 1],
2: [3, 6, 0],
3: [10, 1, 6, 0, 2, 5, 8],
10: [1, 4, 9, 5, 3],
5: [10, 0, 7],
6: [0, 9, 7, 2, 3, 11],
8: [3, 1, 0, 9],
0: [2, 3, 10],
7: [2, 11, 9]}","Node 11 is connected to nodes 1, 4, 9, 2, 3.
Node 1 is connected to nodes 6, 8, 10.
Node 4 is connected to nodes 6, 0, 9, 8, 3.
Node 9 is connected to nodes 7, 2, 5, 8, 10, 1.
Node 2 is connected to nodes 3, 6, 0.
Node 3 is connected to nodes 10, 1, 6, 0, 2, 5, 8.
Node 10 is connected to nodes 1, 4, 9, 5, 3.
Node 5 is connected to nodes 10, 0, 7.
Node 6 is connected to nodes 0, 9, 7, 2, 3, 11.
Node 8 is connected to nodes 3, 1, 0, 9.
Node 0 is connected to nodes 2, 3, 10.
Node 7 is connected to nodes 2, 11, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,53,True,What is the out-degree of node 3?,7,"Let's solve this problem step by step.
The successors of node 3 are: [10, 1, 6, 0, 2, 5, 8], and there are 7 successor nodes.
So the degree of node 3 is ","('[0, 8, 2, 7]',)",3,23
degree,"[(11, 12), (11, 2), (11, 8), (11, 0), (11, 1), (11, 4), (11, 7), (12, 13), (12, 10), (12, 6), (12, 8), (12, 1), (12, 7), (2, 10), (2, 8), (2, 0), (2, 1), (2, 4), (2, 7), (2, 5), (8, 3), (8, 13), (8, 10), (8, 9), (8, 0), (0, 3), (0, 10), (0, 5), (1, 9), (1, 4), (4, 9), (4, 7), (7, 3), (7, 6), (7, 9), (3, 10), (3, 9), (10, 13), (9, 6), (6, 5)]","{11: [12, 2, 8, 0, 1, 4, 7],
12: [11, 13, 10, 6, 8, 1, 7],
2: [11, 10, 8, 0, 1, 4, 7, 5],
8: [11, 3, 13, 10, 12, 9, 2, 0],
0: [11, 3, 10, 2, 8, 5],
1: [11, 12, 9, 2, 4],
4: [11, 9, 2, 1, 7],
7: [11, 3, 6, 12, 9, 2, 4],
3: [10, 9, 8, 0, 7],
10: [3, 13, 12, 2, 8, 0],
9: [3, 6, 8, 1, 4, 7],
13: [10, 12, 8],
6: [12, 9, 7, 5],
5: [6, 2, 0]}","Node 11 is connected to nodes 12, 2, 8, 0, 1, 4, 7.
Node 12 is connected to nodes 11, 13, 10, 6, 8, 1, 7.
Node 2 is connected to nodes 11, 10, 8, 0, 1, 4, 7, 5.
Node 8 is connected to nodes 11, 3, 13, 10, 12, 9, 2, 0.
Node 0 is connected to nodes 11, 3, 10, 2, 8, 5.
Node 1 is connected to nodes 11, 12, 9, 2, 4.
Node 4 is connected to nodes 11, 9, 2, 1, 7.
Node 7 is connected to nodes 11, 3, 6, 12, 9, 2, 4.
Node 3 is connected to nodes 10, 9, 8, 0, 7.
Node 10 is connected to nodes 3, 13, 12, 2, 8, 0.
Node 9 is connected to nodes 3, 6, 8, 1, 4, 7.
Node 13 is connected to nodes 10, 12, 8.
Node 6 is connected to nodes 12, 9, 7, 5.
Node 5 is connected to nodes 6, 2, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,40,False,What is the degree of node 2?,8,"Let's solve this problem step by step.
The neighbors of node 2 are: [11, 10, 8, 0, 1, 4, 7, 5], and there are 8 neighbor nodes.
So the degree of node 2 is ","('[2, 10, 0, 8]',)",3,24
degree,"[(0, 7), (0, 6), (7, 4), (7, 5), (4, 2), (5, 9), (8, 1), (8, 9), (8, 3), (3, 2)]","{0: [7, 6],
7: [0, 4, 5],
6: [0],
4: [7, 2],
5: [7, 9],
8: [1, 9, 3],
1: [8],
9: [8, 5],
3: [8, 2],
2: [4, 3]}","Node 0 is connected to nodes 7, 6.
Node 7 is connected to nodes 0, 4, 5.
Node 6 is connected to node 0.
Node 4 is connected to nodes 7, 2.
Node 5 is connected to nodes 7, 9.
Node 8 is connected to nodes 1, 9, 3.
Node 1 is connected to node 8.
Node 9 is connected to nodes 8, 5.
Node 3 is connected to nodes 8, 2.
Node 2 is connected to nodes 4, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,10,False,What is the degree of node 6?,1,"Let's solve this problem step by step.
The neighbors of node 6 are: [0], and there are 1 neighbor nodes.
So the degree of node 6 is ","('[0, 3, 5, 1]',)",3,25
