task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
predecessor,"[(13, 5), (13, 3), (13, 11), (5, 0), (5, 10), (5, 13), (3, 6), (3, 1), (3, 10), (3, 8), (3, 13), (11, 2), (11, 3), (11, 6), (11, 0), (2, 6), (2, 1), (2, 8), (2, 11), (2, 13), (6, 1), (6, 10), (6, 13), (6, 3), (1, 7), (1, 13), (1, 2), (1, 5), (1, 3), (8, 11), (8, 6), (8, 9), (8, 10), (4, 5), (4, 1), (4, 0), (4, 9), (4, 13), (4, 2), (0, 10), (9, 8), (9, 13), (9, 2), (9, 3), (9, 0), (10, 13), (10, 9), (7, 13), (7, 2), (7, 3), (7, 1), (7, 0), (7, 10), (12, 11), (12, 7), (12, 5)]","{13: [5, 3, 11],
5: [0, 10, 13],
3: [6, 1, 10, 8, 13],
11: [2, 3, 6, 0],
2: [6, 1, 8, 11, 13],
6: [1, 10, 13, 3],
1: [7, 13, 2, 5, 3],
8: [11, 6, 9, 10],
4: [5, 1, 0, 9, 13, 2],
0: [10],
9: [8, 13, 2, 3, 0],
10: [13, 9],
7: [13, 2, 3, 1, 0, 10],
12: [11, 7, 5]}","Node 13 is connected to nodes 5, 3, 11.
Node 5 is connected to nodes 0, 10, 13.
Node 3 is connected to nodes 6, 1, 10, 8, 13.
Node 11 is connected to nodes 2, 3, 6, 0.
Node 2 is connected to nodes 6, 1, 8, 11, 13.
Node 6 is connected to nodes 1, 10, 13, 3.
Node 1 is connected to nodes 7, 13, 2, 5, 3.
Node 8 is connected to nodes 11, 6, 9, 10.
Node 4 is connected to nodes 5, 1, 0, 9, 13, 2.
Node 0 is connected to node 10.
Node 9 is connected to nodes 8, 13, 2, 3, 0.
Node 10 is connected to nodes 13, 9.
Node 7 is connected to nodes 13, 2, 3, 1, 0, 10.
Node 12 is connected to nodes 11, 7, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,56,True,Which are the predecessor nodes of node 11? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[13, 2, 8, 12]","Let's solve it step by step.
Nodes [13, 2, 8, 12] connect to node 11, so the predecessor nodes of node 11 are ","('[[11, 7, 4, 12, 0, 10, 3, 6, 1, 13, 2, 9, 8], [12, 13, 11, 3, 4, 1, 9], [6, 5, 4, 7], [13, 2, 8, 12]]',)",3,10
predecessor,"[(12, 1), (12, 11), (12, 9), (1, 7), (1, 8), (1, 0), (1, 10), (11, 8), (11, 0), (11, 6), (11, 10), (9, 8), (9, 5), (10, 7), (10, 8), (10, 9), (10, 0), (10, 12), (7, 9), (7, 3), (7, 6), (7, 12), (7, 4), (7, 11), (8, 12), (8, 2), (8, 11), (0, 12), (0, 11), (0, 3), (4, 1), (4, 0), (2, 5), (2, 3), (2, 6), (2, 4), (5, 9), (5, 6), (5, 2), (5, 1), (5, 8), (3, 4), (3, 8), (3, 9), (6, 12), (6, 10), (6, 2), (6, 9)]","{12: [1, 11, 9],
1: [7, 8, 0, 10],
11: [8, 0, 6, 10],
9: [8, 5],
10: [7, 8, 9, 0, 12],
7: [9, 3, 6, 12, 4, 11],
8: [12, 2, 11],
0: [12, 11, 3],
4: [1, 0],
2: [5, 3, 6, 4],
5: [9, 6, 2, 1, 8],
3: [4, 8, 9],
6: [12, 10, 2, 9]}","Node 12 is connected to nodes 1, 11, 9.
Node 1 is connected to nodes 7, 8, 0, 10.
Node 11 is connected to nodes 8, 0, 6, 10.
Node 9 is connected to nodes 8, 5.
Node 10 is connected to nodes 7, 8, 9, 0, 12.
Node 7 is connected to nodes 9, 3, 6, 12, 4, 11.
Node 8 is connected to nodes 12, 2, 11.
Node 0 is connected to nodes 12, 11, 3.
Node 4 is connected to nodes 1, 0.
Node 2 is connected to nodes 5, 3, 6, 4.
Node 5 is connected to nodes 9, 6, 2, 1, 8.
Node 3 is connected to nodes 4, 8, 9.
Node 6 is connected to nodes 12, 10, 2, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,48,True,Which are the predecessor nodes of node 2? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[8, 5, 6]","Let's solve it step by step.
Nodes [8, 5, 6] connect to node 2, so the predecessor nodes of node 2 are ","('[[8, 5, 6], [8], [12, 6, 11, 10, 2, 5, 3, 4, 1, 8, 7], [10, 9, 6, 1, 12, 5, 2, 4, 7]]',)",0,11
predecessor,"[(5, 6), (5, 4), (5, 2), (6, 1), (6, 4), (4, 2), (4, 5), (4, 1), (2, 5), (2, 0), (2, 6), (2, 3), (0, 3), (0, 4), (0, 2), (0, 5), (3, 5), (7, 3), (7, 1), (7, 2), (7, 5), (7, 0), (1, 4), (1, 2), (1, 5), (1, 0), (1, 6), (1, 3)]","{5: [6, 4, 2],
6: [1, 4],
4: [2, 5, 1],
2: [5, 0, 6, 3],
0: [3, 4, 2, 5],
3: [5],
7: [3, 1, 2, 5, 0],
1: [4, 2, 5, 0, 6, 3]}","Node 5 is connected to nodes 6, 4, 2.
Node 6 is connected to nodes 1, 4.
Node 4 is connected to nodes 2, 5, 1.
Node 2 is connected to nodes 5, 0, 6, 3.
Node 0 is connected to nodes 3, 4, 2, 5.
Node 3 is connected to node 5.
Node 7 is connected to nodes 3, 1, 2, 5, 0.
Node 1 is connected to nodes 4, 2, 5, 0, 6, 3.","[0, 1, 2, 3, 4, 5, 6, 7]",8,28,True,Which are the predecessor nodes of node 2? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[5, 0, 7, 1, 4]","Let's solve it step by step.
Nodes [5, 0, 7, 1, 4] connect to node 2, so the predecessor nodes of node 2 are ","('[[3, 5, 2, 0, 1, 6], [5, 0, 7, 1, 4], [], []]',)",1,12
predecessor,"[(1, 8), (1, 0), (8, 7), (8, 0), (8, 1), (0, 3), (0, 1), (0, 4), (7, 0), (7, 3), (4, 5), (4, 7), (4, 3), (5, 7), (5, 0), (3, 5), (3, 7), (3, 0), (2, 0), (2, 6), (2, 8), (2, 5), (6, 8), (6, 4), (6, 2), (6, 0)]","{1: [8, 0],
8: [7, 0, 1],
0: [3, 1, 4],
7: [0, 3],
4: [5, 7, 3],
5: [7, 0],
3: [5, 7, 0],
2: [0, 6, 8, 5],
6: [8, 4, 2, 0]}","Node 1 is connected to nodes 8, 0.
Node 8 is connected to nodes 7, 0, 1.
Node 0 is connected to nodes 3, 1, 4.
Node 7 is connected to nodes 0, 3.
Node 4 is connected to nodes 5, 7, 3.
Node 5 is connected to nodes 7, 0.
Node 3 is connected to nodes 5, 7, 0.
Node 2 is connected to nodes 0, 6, 8, 5.
Node 6 is connected to nodes 8, 4, 2, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,26,True,Which are the predecessor nodes of node 6? A predecessor of n is a node m such that there exists a directed edge from m to n.,[2],"Let's solve it step by step.
Nodes [2] connect to node 6, so the predecessor nodes of node 6 are ","('[[2], [8, 5, 2, 1, 4], [3, 8, 0, 5, 2, 1], [2, 6]]',)",0,13
predecessor,"[(6, 10), (6, 2), (10, 6), (2, 9), (2, 6), (2, 8), (2, 10), (2, 5), (8, 3), (8, 2), (3, 2), (3, 9), (3, 0), (3, 10), (3, 5), (0, 3), (0, 8), (4, 5), (4, 2), (5, 6), (5, 4), (7, 9), (7, 6), (7, 8), (7, 10), (9, 6), (9, 8), (9, 0), (9, 4), (1, 8), (1, 0), (1, 7), (1, 3)]","{6: [10, 2],
10: [6],
2: [9, 6, 8, 10, 5],
8: [3, 2],
3: [2, 9, 0, 10, 5],
0: [3, 8],
4: [5, 2],
5: [6, 4],
7: [9, 6, 8, 10],
9: [6, 8, 0, 4],
1: [8, 0, 7, 3]}","Node 6 is connected to nodes 10, 2.
Node 10 is connected to node 6.
Node 2 is connected to nodes 9, 6, 8, 10, 5.
Node 8 is connected to nodes 3, 2.
Node 3 is connected to nodes 2, 9, 0, 10, 5.
Node 0 is connected to nodes 3, 8.
Node 4 is connected to nodes 5, 2.
Node 5 is connected to nodes 6, 4.
Node 7 is connected to nodes 9, 6, 8, 10.
Node 9 is connected to nodes 6, 8, 0, 4.
Node 1 is connected to nodes 8, 0, 7, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,33,True,Which are the predecessor nodes of node 7? A predecessor of n is a node m such that there exists a directed edge from m to n.,[1],"Let's solve it step by step.
Nodes [1] connect to node 7, so the predecessor nodes of node 7 are ","('[[9, 8, 0, 4, 1, 6, 5, 2, 10, 3], [7, 9, 4, 8, 6], [1], []]',)",2,14
predecessor,"[(8, 9), (8, 2), (8, 5), (9, 0), (9, 7), (9, 1), (9, 6), (9, 4), (2, 7), (2, 1), (2, 8), (2, 4), (2, 0), (5, 8), (5, 6), (5, 7), (5, 3), (6, 2), (6, 7), (6, 5), (7, 3), (7, 8), (7, 6), (4, 2), (4, 7), (4, 3), (4, 8), (4, 6), (0, 2), (0, 5), (0, 8), (1, 8), (1, 4), (1, 3), (1, 5), (11, 5), (11, 0), (11, 2), (10, 8), (10, 6), (10, 11), (10, 3), (10, 5)]","{8: [9, 2, 5],
9: [0, 7, 1, 6, 4],
2: [7, 1, 8, 4, 0],
5: [8, 6, 7, 3],
6: [2, 7, 5],
7: [3, 8, 6],
4: [2, 7, 3, 8, 6],
3: [],
0: [2, 5, 8],
1: [8, 4, 3, 5],
11: [5, 0, 2],
10: [8, 6, 11, 3, 5]}","Node 8 is connected to nodes 9, 2, 5.
Node 9 is connected to nodes 0, 7, 1, 6, 4.
Node 2 is connected to nodes 7, 1, 8, 4, 0.
Node 5 is connected to nodes 8, 6, 7, 3.
Node 6 is connected to nodes 2, 7, 5.
Node 7 is connected to nodes 3, 8, 6.
Node 4 is connected to nodes 2, 7, 3, 8, 6.
Node 0 is connected to nodes 2, 5, 8.
Node 1 is connected to nodes 8, 4, 3, 5.
Node 11 is connected to nodes 5, 0, 2.
Node 10 is connected to nodes 8, 6, 11, 3, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,43,True,Which are the predecessor nodes of node 10? A predecessor of n is a node m such that there exists a directed edge from m to n.,[],"Let's solve it step by step.
Nodes [] connect to node 10, so the predecessor nodes of node 10 are ","('[[3, 1, 10, 9, 0, 6, 5, 2, 8], [], [5, 2, 10, 0, 7], [11, 1, 5, 0, 7, 3, 4, 6]]',)",1,15
predecessor,"[(9, 8), (9, 6), (9, 4), (8, 2), (8, 0), (8, 12), (8, 9), (8, 13), (6, 4), (6, 9), (6, 5), (6, 8), (6, 2), (6, 0), (6, 12), (4, 9), (4, 13), (4, 8), (4, 6), (10, 5), (10, 7), (10, 8), (10, 0), (10, 12), (10, 11), (10, 3), (10, 9), (5, 3), (5, 4), (5, 10), (7, 10), (7, 5), (0, 3), (0, 4), (0, 9), (0, 2), (12, 9), (12, 7), (12, 13), (12, 2), (12, 0), (11, 4), (11, 1), (3, 4), (3, 9), (3, 5), (3, 8), (3, 0), (1, 8), (1, 0), (1, 3), (13, 8), (13, 2), (13, 11), (13, 3), (13, 6), (13, 7), (2, 11), (2, 6), (2, 1), (2, 8)]","{9: [8, 6, 4],
8: [2, 0, 12, 9, 13],
6: [4, 9, 5, 8, 2, 0, 12],
4: [9, 13, 8, 6],
10: [5, 7, 8, 0, 12, 11, 3, 9],
5: [3, 4, 10],
7: [10, 5],
0: [3, 4, 9, 2],
12: [9, 7, 13, 2, 0],
11: [4, 1],
3: [4, 9, 5, 8, 0],
1: [8, 0, 3],
13: [8, 2, 11, 3, 6, 7],
2: [11, 6, 1, 8]}","Node 9 is connected to nodes 8, 6, 4.
Node 8 is connected to nodes 2, 0, 12, 9, 13.
Node 6 is connected to nodes 4, 9, 5, 8, 2, 0, 12.
Node 4 is connected to nodes 9, 13, 8, 6.
Node 10 is connected to nodes 5, 7, 8, 0, 12, 11, 3, 9.
Node 5 is connected to nodes 3, 4, 10.
Node 7 is connected to nodes 10, 5.
Node 0 is connected to nodes 3, 4, 9, 2.
Node 12 is connected to nodes 9, 7, 13, 2, 0.
Node 11 is connected to nodes 4, 1.
Node 3 is connected to nodes 4, 9, 5, 8, 0.
Node 1 is connected to nodes 8, 0, 3.
Node 13 is connected to nodes 8, 2, 11, 3, 6, 7.
Node 2 is connected to nodes 11, 6, 1, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,61,True,Which are the predecessor nodes of node 11? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[10, 13, 2]","Let's solve it step by step.
Nodes [10, 13, 2] connect to node 11, so the predecessor nodes of node 11 are ","('[[0], [0, 5, 8, 10], [10, 13, 2], [3, 2, 12, 0, 6, 11, 10, 7, 8, 9, 4, 13]]',)",2,16
predecessor,"[(7, 1), (1, 13), (11, 0), (11, 12), (11, 7), (0, 6), (0, 9), (0, 8), (12, 0), (12, 2), (12, 4), (12, 10), (3, 13), (3, 2), (3, 9), (13, 6), (13, 5), (2, 1), (9, 12), (6, 4), (6, 0), (8, 12), (8, 11), (8, 3), (8, 0), (8, 2), (14, 10), (14, 11), (10, 12), (10, 3), (10, 5), (10, 8), (4, 6), (4, 5)]","{7: [1],
1: [13],
11: [0, 12, 7],
0: [6, 9, 8],
12: [0, 2, 4, 10],
3: [13, 2, 9],
13: [6, 5],
2: [1],
9: [12],
6: [4, 0],
5: [],
8: [12, 11, 3, 0, 2],
14: [10, 11],
10: [12, 3, 5, 8],
4: [6, 5]}","Node 7 is connected to node 1.
Node 1 is connected to node 13.
Node 11 is connected to nodes 0, 12, 7.
Node 0 is connected to nodes 6, 9, 8.
Node 12 is connected to nodes 0, 2, 4, 10.
Node 3 is connected to nodes 13, 2, 9.
Node 13 is connected to nodes 6, 5.
Node 2 is connected to node 1.
Node 9 is connected to node 12.
Node 6 is connected to nodes 4, 0.
Node 8 is connected to nodes 12, 11, 3, 0, 2.
Node 14 is connected to nodes 10, 11.
Node 10 is connected to nodes 12, 3, 5, 8.
Node 4 is connected to nodes 6, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,34,True,Which are the predecessor nodes of node 5? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[13, 4, 10]","Let's solve it step by step.
Nodes [13, 4, 10] connect to node 5, so the predecessor nodes of node 5 are ","('[[6, 12], [6, 1], [13, 4, 10], [12, 13, 2, 10, 14, 6, 3, 5, 4, 11]]',)",2,17
predecessor,"[(0, 4), (0, 7), (4, 9), (4, 8), (4, 0), (7, 0), (7, 5), (7, 4), (7, 2), (7, 3), (5, 4), (5, 2), (5, 6), (2, 5), (6, 3), (6, 9), (1, 9), (1, 8), (9, 4), (9, 2), (8, 7), (8, 0), (8, 5), (3, 9), (3, 5), (3, 4)]","{0: [4, 7],
4: [9, 8, 0],
7: [0, 5, 4, 2, 3],
5: [4, 2, 6],
2: [5],
6: [3, 9],
1: [9, 8],
9: [4, 2],
8: [7, 0, 5],
3: [9, 5, 4]}","Node 0 is connected to nodes 4, 7.
Node 4 is connected to nodes 9, 8, 0.
Node 7 is connected to nodes 0, 5, 4, 2, 3.
Node 5 is connected to nodes 4, 2, 6.
Node 2 is connected to node 5.
Node 6 is connected to nodes 3, 9.
Node 1 is connected to nodes 9, 8.
Node 9 is connected to nodes 4, 2.
Node 8 is connected to nodes 7, 0, 5.
Node 3 is connected to nodes 9, 5, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,26,True,Which are the predecessor nodes of node 1? A predecessor of n is a node m such that there exists a directed edge from m to n.,[],"Let's solve it step by step.
Nodes [] connect to node 1, so the predecessor nodes of node 1 are ","('[[6, 4], [1], [], [4, 9, 6, 5]]',)",2,18
predecessor,"[(5, 7), (5, 6), (5, 3), (5, 4), (5, 14), (5, 12), (5, 9), (7, 6), (7, 14), (7, 12), (6, 14), (6, 11), (6, 1), (6, 5), (3, 14), (3, 2), (3, 8), (4, 1), (14, 9), (14, 5), (14, 3), (12, 6), (12, 8), (12, 14), (12, 1), (9, 7), (9, 8), (9, 3), (9, 11), (9, 12), (11, 7), (11, 0), (1, 5), (1, 6), (1, 8), (1, 3), (1, 0), (1, 4), (1, 11), (8, 10), (8, 6), (10, 8), (2, 5), (2, 7), (0, 2), (0, 12), (0, 5), (0, 6), (13, 4), (13, 11), (13, 2), (13, 3), (13, 10)]","{5: [7, 6, 3, 4, 14, 12, 9],
7: [6, 14, 12],
6: [14, 11, 1, 5],
3: [14, 2, 8],
4: [1],
14: [9, 5, 3],
12: [6, 8, 14, 1],
9: [7, 8, 3, 11, 12],
11: [7, 0],
1: [5, 6, 8, 3, 0, 4, 11],
8: [10, 6],
10: [8],
2: [5, 7],
0: [2, 12, 5, 6],
13: [4, 11, 2, 3, 10]}","Node 5 is connected to nodes 7, 6, 3, 4, 14, 12, 9.
Node 7 is connected to nodes 6, 14, 12.
Node 6 is connected to nodes 14, 11, 1, 5.
Node 3 is connected to nodes 14, 2, 8.
Node 4 is connected to node 1.
Node 14 is connected to nodes 9, 5, 3.
Node 12 is connected to nodes 6, 8, 14, 1.
Node 9 is connected to nodes 7, 8, 3, 11, 12.
Node 11 is connected to nodes 7, 0.
Node 1 is connected to nodes 5, 6, 8, 3, 0, 4, 11.
Node 8 is connected to nodes 10, 6.
Node 10 is connected to node 8.
Node 2 is connected to nodes 5, 7.
Node 0 is connected to nodes 2, 12, 5, 6.
Node 13 is connected to nodes 4, 11, 2, 3, 10.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,53,True,Which are the predecessor nodes of node 7? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[5, 11, 2, 9]","Let's solve it step by step.
Nodes [5, 11, 2, 9] connect to node 7, so the predecessor nodes of node 7 are ","('[[11, 8, 14, 10], [5, 11, 2, 9], [6, 13, 3, 9], [3, 9, 11, 4, 2, 6, 10, 13, 1, 7, 14, 5, 0, 8]]',)",1,19
predecessor,"[(3, 7), (7, 0), (7, 1), (7, 11), (12, 5), (12, 1), (12, 11), (12, 7), (12, 10), (5, 2), (5, 8), (5, 11), (1, 9), (1, 8), (11, 7), (10, 2), (10, 8), (2, 6), (2, 0), (2, 10), (2, 3), (8, 1), (8, 4), (8, 9), (6, 11), (6, 12), (6, 2), (0, 2), (0, 4), (4, 6), (4, 11), (4, 5), (4, 2), (9, 12), (9, 6), (9, 11)]","{3: [7],
7: [0, 1, 11],
12: [5, 1, 11, 7, 10],
5: [2, 8, 11],
1: [9, 8],
11: [7],
10: [2, 8],
2: [6, 0, 10, 3],
8: [1, 4, 9],
6: [11, 12, 2],
0: [2, 4],
4: [6, 11, 5, 2],
9: [12, 6, 11]}","Node 3 is connected to node 7.
Node 7 is connected to nodes 0, 1, 11.
Node 12 is connected to nodes 5, 1, 11, 7, 10.
Node 5 is connected to nodes 2, 8, 11.
Node 1 is connected to nodes 9, 8.
Node 11 is connected to node 7.
Node 10 is connected to nodes 2, 8.
Node 2 is connected to nodes 6, 0, 10, 3.
Node 8 is connected to nodes 1, 4, 9.
Node 6 is connected to nodes 11, 12, 2.
Node 0 is connected to nodes 2, 4.
Node 4 is connected to nodes 6, 11, 5, 2.
Node 9 is connected to nodes 12, 6, 11.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,36,True,Which are the predecessor nodes of node 10? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[12, 2]","Let's solve it step by step.
Nodes [12, 2] connect to node 10, so the predecessor nodes of node 10 are ","('[[10, 4, 0, 6, 5, 3, 11], [0, 3, 8, 4, 5, 10, 11, 2, 9, 12], [11, 4, 6, 5, 7, 8, 3, 1, 12, 10, 2, 0], [12, 2]]',)",3,20
predecessor,"[(5, 8), (8, 1), (8, 3), (8, 7), (7, 2), (1, 0), (1, 3), (1, 4), (3, 2), (3, 7), (3, 0), (4, 7), (6, 3), (0, 2), (0, 7)]","{5: [8],
8: [1, 3, 7],
7: [2],
2: [],
1: [0, 3, 4],
3: [2, 7, 0],
4: [7],
6: [3],
0: [2, 7]}","Node 5 is connected to node 8.
Node 8 is connected to nodes 1, 3, 7.
Node 7 is connected to node 2.
Node 1 is connected to nodes 0, 3, 4.
Node 3 is connected to nodes 2, 7, 0.
Node 4 is connected to node 7.
Node 6 is connected to node 3.
Node 0 is connected to nodes 2, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,15,True,Which are the predecessor nodes of node 6? A predecessor of n is a node m such that there exists a directed edge from m to n.,[],"Let's solve it step by step.
Nodes [] connect to node 6, so the predecessor nodes of node 6 are ","('[[0], [], [6, 8, 1, 7, 2, 4, 5], [3, 5, 0, 8, 7, 6, 1, 4]]',)",1,21
predecessor,"[(2, 1), (2, 3), (2, 11), (2, 5), (2, 6), (2, 10), (1, 6), (1, 10), (1, 4), (1, 2), (1, 0), (3, 5), (3, 9), (5, 6), (5, 2), (6, 9), (6, 2), (6, 0), (6, 11), (6, 7), (10, 4), (10, 8), (10, 11), (0, 3), (0, 8), (0, 11), (0, 6), (0, 10), (8, 7), (8, 6), (8, 9), (8, 4), (8, 1), (4, 3), (4, 11), (4, 7), (4, 9), (9, 3), (9, 8), (9, 6), (7, 9), (7, 4)]","{2: [1, 3, 11, 5, 6, 10],
1: [6, 10, 4, 2, 0],
3: [5, 9],
11: [],
5: [6, 2],
6: [9, 2, 0, 11, 7],
10: [4, 8, 11],
0: [3, 8, 11, 6, 10],
8: [7, 6, 9, 4, 1],
4: [3, 11, 7, 9],
9: [3, 8, 6],
7: [9, 4]}","Node 2 is connected to nodes 1, 3, 11, 5, 6, 10.
Node 1 is connected to nodes 6, 10, 4, 2, 0.
Node 3 is connected to nodes 5, 9.
Node 5 is connected to nodes 6, 2.
Node 6 is connected to nodes 9, 2, 0, 11, 7.
Node 10 is connected to nodes 4, 8, 11.
Node 0 is connected to nodes 3, 8, 11, 6, 10.
Node 8 is connected to nodes 7, 6, 9, 4, 1.
Node 4 is connected to nodes 3, 11, 7, 9.
Node 9 is connected to nodes 3, 8, 6.
Node 7 is connected to nodes 9, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,42,True,Which are the predecessor nodes of node 0? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[1, 6]","Let's solve it step by step.
Nodes [1, 6] connect to node 0, so the predecessor nodes of node 0 are ","('[[1, 11, 8], [2, 9, 4, 5, 7, 0, 3, 11], [1, 6], [11, 0, 8, 1, 5, 7, 2, 3, 6, 9]]',)",2,22
predecessor,"[(6, 4), (6, 7), (4, 6), (4, 0), (3, 0), (3, 7), (0, 6), (0, 1), (1, 6), (2, 4), (2, 3), (2, 1), (5, 6), (5, 3), (5, 1), (5, 0)]","{6: [4, 7],
4: [6, 0],
7: [],
3: [0, 7],
0: [6, 1],
1: [6],
2: [4, 3, 1],
5: [6, 3, 1, 0]}","Node 6 is connected to nodes 4, 7.
Node 4 is connected to nodes 6, 0.
Node 3 is connected to nodes 0, 7.
Node 0 is connected to nodes 6, 1.
Node 1 is connected to node 6.
Node 2 is connected to nodes 4, 3, 1.
Node 5 is connected to nodes 6, 3, 1, 0.","[0, 1, 2, 3, 4, 5, 6, 7]",8,16,True,Which are the predecessor nodes of node 1? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[2, 0, 5]","Let's solve it step by step.
Nodes [2, 0, 5] connect to node 1, so the predecessor nodes of node 1 are ","('[[2, 3, 7, 4, 6, 1], [2, 0, 5], [5, 7, 3], [3, 5, 7, 0, 2, 6, 1]]',)",1,23
predecessor,"[(1, 2), (1, 12), (1, 6), (1, 4), (2, 3), (2, 9), (2, 1), (12, 7), (6, 8), (6, 4), (6, 5), (4, 7), (3, 7), (3, 5), (3, 6), (9, 2), (9, 7), (9, 11), (9, 8), (7, 5), (7, 8), (7, 9), (7, 2), (5, 6), (5, 3), (5, 1), (5, 7), (8, 4), (8, 1), (11, 3), (10, 8), (10, 4), (10, 0), (10, 1), (10, 5), (10, 11), (0, 10), (0, 8)]","{1: [2, 12, 6, 4],
2: [3, 9, 1],
12: [7],
6: [8, 4, 5],
4: [7],
3: [7, 5, 6],
9: [2, 7, 11, 8],
7: [5, 8, 9, 2],
5: [6, 3, 1, 7],
8: [4, 1],
11: [3],
10: [8, 4, 0, 1, 5, 11],
0: [10, 8]}","Node 1 is connected to nodes 2, 12, 6, 4.
Node 2 is connected to nodes 3, 9, 1.
Node 12 is connected to node 7.
Node 6 is connected to nodes 8, 4, 5.
Node 4 is connected to node 7.
Node 3 is connected to nodes 7, 5, 6.
Node 9 is connected to nodes 2, 7, 11, 8.
Node 7 is connected to nodes 5, 8, 9, 2.
Node 5 is connected to nodes 6, 3, 1, 7.
Node 8 is connected to nodes 4, 1.
Node 11 is connected to node 3.
Node 10 is connected to nodes 8, 4, 0, 1, 5, 11.
Node 0 is connected to nodes 10, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,38,True,Which are the predecessor nodes of node 0? A predecessor of n is a node m such that there exists a directed edge from m to n.,[10],"Let's solve it step by step.
Nodes [10] connect to node 0, so the predecessor nodes of node 0 are ","('[[10], [0], [5, 7, 2, 12, 3, 9, 8, 1, 0, 6, 4], [0, 3, 6, 10]]',)",0,24
predecessor,"[(0, 10), (0, 11), (0, 12), (10, 6), (10, 8), (11, 6), (11, 2), (11, 7), (11, 4), (12, 8), (3, 8), (3, 6), (3, 7), (3, 4), (3, 1), (8, 11), (8, 6), (8, 2), (8, 12), (8, 9), (8, 0), (8, 3), (6, 5), (7, 12), (7, 2), (4, 1), (4, 6), (1, 3), (1, 11), (1, 4), (2, 5), (2, 4), (2, 6), (9, 6), (9, 2), (9, 7), (5, 0), (5, 2)]","{0: [10, 11, 12],
10: [6, 8],
11: [6, 2, 7, 4],
12: [8],
3: [8, 6, 7, 4, 1],
8: [11, 6, 2, 12, 9, 0, 3],
6: [5],
7: [12, 2],
4: [1, 6],
1: [3, 11, 4],
2: [5, 4, 6],
9: [6, 2, 7],
5: [0, 2]}","Node 0 is connected to nodes 10, 11, 12.
Node 10 is connected to nodes 6, 8.
Node 11 is connected to nodes 6, 2, 7, 4.
Node 12 is connected to node 8.
Node 3 is connected to nodes 8, 6, 7, 4, 1.
Node 8 is connected to nodes 11, 6, 2, 12, 9, 0, 3.
Node 6 is connected to node 5.
Node 7 is connected to nodes 12, 2.
Node 4 is connected to nodes 1, 6.
Node 1 is connected to nodes 3, 11, 4.
Node 2 is connected to nodes 5, 4, 6.
Node 9 is connected to nodes 6, 2, 7.
Node 5 is connected to nodes 0, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,38,True,Which are the predecessor nodes of node 11? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[0, 8, 1]","Let's solve it step by step.
Nodes [0, 8, 1] connect to node 11, so the predecessor nodes of node 11 are ","('[[0, 8, 1], [11, 7, 2, 9, 12, 10, 5, 3, 1, 0, 4], [3, 1, 12, 10, 9, 7, 5, 11], [10, 11, 4, 7, 6]]',)",0,25
